dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 16th 18:57:00.347 UTC 3 13 0 171 165 449.2339 737.4044 0 194.1317 18.9337 0 0 18 0 0 0 0 NaN 0 NaN
Jun 16th 18:56:07.355 UTC 2 15 39 219 211 522.1551 884.783 0 643.1899 490.9112 0 0 21 0 0 105 0 0 59.60125 2.838155
Jun 16th 18:56:00.358 UTC 3 11 1 168 165 430.0527 737.4044 0 195.4763 19.12363 0 0 18 0 0 0 0 NaN 0 NaN
Jun 16th 18:55:07.346 UTC 2 15 39 216 209 517.9031 872.3759 0 636.0785 486.8803 0 0 21 0 0 105 0 0 59.60125 2.838155
Jun 16th 18:54:59.601 UTC 3 13 1 168 160 430.0527 716.962 0 195.4763 19.34446 0 0 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:54:07.345 UTC 2 14 39 214 208 515.188 868.8817 0 631.4413 482.921 0 0 21 0 0 100 0 0 54.40376 2.720188
Jun 16th 18:53:59.601 UTC 3 12 2 165 158 424.6127 706.3356 0 194.8287 19.12427 0 0 17 0 0 0 0 NaN 0 NaN
Jun 16th 18:53:07.345 UTC 2 14 38 212 206 511.648 862.6494 0 626.162 478.7806 0 0 21 0 0 100 0 0 54.40376 2.720188
Jun 16th 18:52:58.889 UTC 3 15 5 164 151 421.5977 668.7601 0 194.4872 16.42882 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:52:06.387 UTC 2 14 40 209 202 507.304 843.2889 0 619.3359 469.7562 0 0 20 0 0 95 0 0 52.37875 2.756777
Jun 16th 18:51:58.879 UTC 3 15 4 163 150 416.5127 665.0552 0 194.5595 15.5876 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:51:06.375 UTC 2 15 40 208 198 505.897 827.528 0 616.9151 462.2524 0 0 20 0 0 90 0 0 48.91375 2.717431
Jun 16th 18:50:58.879 UTC 3 15 3 161 150 407.6364 665.0552 0 194.8759 15.5876 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:50:06.375 UTC 2 15 39 205 198 498.9475 827.528 0 609.9133 462.2524 0 0 20 0 0 80 0 0 43.42375 2.713984
Jun 16th 18:49:58.889 UTC 3 15 1 156 149 399.2765 660.9227 0 193.1036 15.4495 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:49:06.385 UTC 2 15 39 202 195 490.7578 815.6442 0 603.6213 455.4105 0 0 20 0 0 80 0 0 43.42375 2.713984
Jun 16th 18:48:58.889 UTC 3 13 0 152 149 385.0677 660.9227 0 192.9629 15.57534 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:48:06.384 UTC 2 14 37 200 194 484.5448 809.9832 0 599.4592 451.1032 0 0 20 0 0 80 0 0 43.42375 2.713984
Jun 16th 18:47:58.888 UTC 3 12 1 151 149 377.5977 660.9227 0 192.5816 15.62721 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:47:06.375 UTC 2 15 39 197 188 479.436 777.9252 0 592.243 440.0302 0 0 20 0 0 80 0 0 43.42375 2.713984
Jun 16th 18:46:58.878 UTC 3 9 1 149 149 375.3477 660.9227 0 191.8428 15.8562 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:46:06.376 UTC 2 15 40 196 186 475.4535 764.3055 0 590.1358 435.4243 0 0 20 0 0 75 0 0 42.82375 2.854917
Jun 16th 18:45:58.879 UTC 3 10 0 149 145 375.3477 642.6791 0 191.8428 16.04916 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:45:06.385 UTC 2 15 39 195 185 473.3295 758.6477 0 587.6926 433.1822 0 0 20 0 0 70 0 0 40.12375 2.865982
Jun 16th 18:44:58.878 UTC 3 10 1 148 142 374.4477 627.9808 0 192.8196 16.28171 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:44:06.385 UTC 2 14 39 193 185 466.737 758.6477 0 583.6319 431.1637 0 0 20 0 0 70 0 0 40.12375 2.865982
Jun 16th 18:43:58.878 UTC 3 8 0 147 141 373.0977 622.2591 0 193.6662 16.48379 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:43:05.345 UTC 2 15 40 189 181 459.215 742.6091 0 574.6434 424.8325 0 0 19 0 0 60 0 0 36.89875 3.074896
Jun 16th 18:42:58.888 UTC 3 7 0 146 141 371.3277 622.2591 0 193.7198 16.56629 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:42:05.334 UTC 2 15 39 185 180 453.197 736.83 0 566.8135 422.9503 0 0 19 0 0 50 0 0 33.67375 3.367375
Jun 16th 18:41:58.878 UTC 3 9 0 144 138 367.7052 613.8792 0 192.9917 16.61539 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:41:05.335 UTC 2 15 40 185 177 453.197 726.2897 0 566.8135 416.7954 0 0 19 0 0 30 0 0 16.65875 2.776458
Jun 16th 18:40:58.888 UTC 3 9 0 143 138 365.9052 613.8792 0 193.1273 16.61539 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:40:05.345 UTC 2 13 39 182 175 448.372 714.5081 0 561.044 408.6503 0 0 19 0 0 30 0 0 16.65875 2.776458
Jun 16th 18:39:58.888 UTC 3 11 0 140 135 357.2577 607.2256 0 194.5871 16.72046 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:39:05.345 UTC 2 14 39 181 172 445.717 701.8809 0 559.4484 404.5993 0 0 19 0 0 30 0 0 16.65875 2.776458
Jun 16th 18:38:58.879 UTC 3 11 0 140 132 357.2577 597.2278 0 194.5871 16.9745 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:38:05.344 UTC 2 15 39 178 169 437.2979 689.2824 0 554.6182 400.5366 0 0 19 0 0 20 0 0 9.259999 2.315
Jun 16th 18:37:58.879 UTC 3 9 1 136 132 345.5989 597.2278 0 196.8145 17.19002 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:37:05.334 UTC 2 15 39 176 167 433.5259 680.7015 0 550.5825 396.7252 0 0 19 0 0 15 0 0 8.459999 2.82
Jun 16th 18:36:58.888 UTC 3 9 0 134 130 340.7889 591.9816 0 196.5959 17.35428 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:36:05.345 UTC 2 15 38 172 166 424.007 678.6081 0 543.173 395.0284 0 0 19 0 0 15 0 0 8.459999 2.82
Jun 16th 18:35:58.878 UTC 3 7 0 132 129 335.9102 582.7147 0 197.1152 17.65792 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:35:05.334 UTC 2 15 35 168 166 418.823 678.6081 0 535.364 395.0284 0 0 19 0 0 15 0 0 8.459999 2.82
Jun 16th 18:34:57.592 UTC 3 7 1 131 128 333.9001 577.8354 0 198.0602 17.74626 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:34:05.335 UTC 2 13 36 167 164 416.063 671.811 0 534.1345 389.9812 0 0 19 0 0 15 0 0 8.459999 2.82
Jun 16th 18:33:57.601 UTC 3 8 0 130 125 332.2651 566.7559 0 198.5424 17.99082 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:33:04.294 UTC 2 10 38 165 162 407.7792 664.2513 0 531.0077 382.2349 0 0 18 0 0 15 0 0 8.459999 2.82
Jun 16th 18:32:57.602 UTC 3 9 0 130 123 332.2651 555.0955 0 198.5424 18.097 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:32:03.355 UTC 2 14 40 164 153 406.3392 624.7164 0 529.5496 372.5995 0 0 17 0 0 10 0 0 6.15 3.075
Jun 16th 18:31:57.593 UTC 3 9 0 129 122 330.4951 553.9435 0 199.3295 18.22742 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:31:02.489 UTC 2 14 40 164 151 406.3392 619.968 0 529.5496 368.5421 0 0 16 0 0 10 0 0 6.15 3.075
Jun 16th 18:30:56.980 UTC 3 11 0 126 118 324.7351 530.4505 0 199.7416 18.43896 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:30:02.501 UTC 2 15 38 161 150 399.5097 611.4031 0 525.7493 368.5421 0 0 16 0 0 0 0 NaN 0 NaN
Jun 16th 18:29:56.969 UTC 3 13 0 125 115 322.9352 522.744 0 200.9212 18.53473 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:29:01.488 UTC 2 15 38 154 147 381.7207 598.2812 0 510.8162 363.3327 0 0 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:28:56.990 UTC 3 12 0 120 115 302.3589 522.744 0 201.2959 18.6632 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:28:01.488 UTC 2 15 37 152 146 375.3067 595.8368 0 505.364 361.4477 0 0 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:27:56.980 UTC 3 11 0 119 112 300.5589 511.3931 0 202.3739 19.06029 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:27:01.499 UTC 2 13 36 150 145 370.1107 587.3038 0 500.9182 355.5538 0 0 15 0 0 0 0 NaN 0 NaN
Jun 16th 18:26:56.980 UTC 3 10 0 116 112 291.5251 511.3931 0 203.7018 19.19846 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:26:00.569 UTC 2 14 36 148 141 364.2417 575.2605 0 496.721 349.4638 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:25:56.970 UTC 3 12 0 115 109 289.5002 495.0418 0 204.3813 19.28155 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:25:00.570 UTC 2 15 34 146 138 359.3422 566.3253 0 491.3534 344.9947 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:24:56.981 UTC 3 12 0 113 107 287.1072 490.338 0 201.6605 19.56106 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:24:00.569 UTC 2 15 34 144 135 356.2642 553.7491 0 486.34 338.2245 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:23:56.980 UTC 3 11 0 112 105 282.1272 482.9538 0 202.6477 19.97755 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:23:00.578 UTC 2 15 33 139 132 341.8506 542.6727 0 476.0367 331.4353 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:22:56.981 UTC 3 15 0 108 100 273.4222 458.4906 0 203.7474 20.13254 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:22:00.570 UTC 2 15 32 136 130 334.6701 534.5928 0 470.3143 327.3401 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:21:56.131 UTC 3 14 0 105 99 256.0634 453.1678 0 203.1449 20.40677 0 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:21:00.568 UTC 2 12 32 135 129 334.2501 532.1229 0 465.2666 319.6804 0 0 14 0 0 0 0 NaN 0 NaN
Jun 16th 18:20:56.122 UTC 3 15 1 105 96 256.0634 437.4133 0 203.1449 20.39238 0 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:19:59.702 UTC 2 14 33 133 124 329.1313 515.4173 0 460.0027 311.2925 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:19:56.123 UTC 3 14 1 102 95 238.4197 431.9629 0 203.6061 20.55285 0 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:18:59.712 UTC 2 15 30 129 121 317.1366 505.9684 0 447.8074 305.3208 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:18:55.358 UTC 3 14 3 100 93 227.3947 424.6743 0 203.0831 20.18792 0 0 11 0 0 0 0 NaN 0 NaN
Jun 16th 18:17:59.702 UTC 2 15 30 124 119 304.9446 497.2055 0 434.0565 299.7082 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:17:54.768 UTC 3 15 4 99 89 223.7159 412.2704 0 202.4523 19.20897 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:16:59.701 UTC 2 14 34 123 116 302.1726 484.0485 0 430.7112 288.2191 0 0 13 0 0 0 0 NaN 0 NaN
Jun 16th 18:16:54.769 UTC 3 14 2 95 87 212.6859 404.6596 0 203.3444 18.93414 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:15:58.722 UTC 2 15 34 121 113 297.5676 467.1165 0 423.9365 281.9127 0 0 12 0 0 0 0 NaN 0 NaN
Jun 16th 18:15:54.758 UTC 3 15 2 90 83 202.4122 386.2149 0 200.4835 18.29747 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:14:56.886 UTC 2 14 35 119 111 291.4251 458.8323 0 417.477 272.0181 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:14:54.777 UTC 3 14 3 89 82 196.4384 377.5765 0 200.3755 17.63514 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:13:56.876 UTC 2 15 35 119 107 291.4251 442.9373 0 417.477 261.4896 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:13:54.768 UTC 3 15 1 87 80 193.2284 369.1424 0 200.158 17.20397 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:12:56.896 UTC 2 15 34 113 106 281.2546 440.828 0 398.8662 258.1395 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:12:54.769 UTC 3 14 0 85 79 189.8634 360.1531 0 199.5476 17.46457 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:11:56.886 UTC 2 15 31 111 103 277.7796 423.0535 0 392.5117 248.6045 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:11:54.765 UTC 3 14 4 83 75 187.1484 340.4287 0 198.4599 14.89315 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:10:56.886 UTC 2 15 30 107 101 266.9931 417.2935 0 379.3097 242.1605 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:10:53.820 UTC 3 15 5 82 72 181.1747 327.7823 0 197.9915 13.00202 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:09:56.897 UTC 2 14 31 107 99 266.9931 409.8326 0 379.3097 233.1242 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 18:09:53.817 UTC 3 13 3 79 72 174.1109 327.7823 0 200.4908 12.57102 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:08:55.734 UTC 2 14 34 106 96 264.5631 400.138 0 376.5792 223.6491 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:08:53.809 UTC 3 15 1 77 68 170.7584 315.6497 0 198.8992 11.93882 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:07:54.478 UTC 2 15 34 101 93 249.4194 386.8119 0 361.4587 216.858 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:07:53.828 UTC 3 13 0 74 68 165.9284 315.6497 0 201.7891 12.13339 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:06:54.498 UTC 2 15 35 98 90 239.9807 370.1383 0 352.0987 207.6578 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:06:53.817 UTC 3 11 0 71 67 157.4234 309.7461 0 201.652 12.48165 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:05:54.487 UTC 2 15 34 96 87 236.5607 362.8593 0 346.3416 198.2209 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:05:53.828 UTC 3 9 1 69 67 153.3734 309.7461 0 200.642 12.66363 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:04:54.491 UTC 2 15 34 95 85 234.1307 353.1678 0 343.3133 192.0784 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:04:53.818 UTC 3 9 0 68 64 148.8509 288.6656 0 198.3629 12.97709 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 18:03:54.479 UTC 2 15 30 91 85 227.5757 353.1678 0 331.6884 192.0784 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:03:52.838 UTC 3 10 0 68 63 148.8509 280.4166 0 198.3629 12.97709 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:02:54.490 UTC 2 13 30 88 82 216.5788 342.7776 0 321.6565 178.4041 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:02:52.827 UTC 3 8 1 68 63 148.8509 280.4166 0 198.3629 13.15717 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:01:54.489 UTC 2 15 29 85 79 209.3168 330.179 0 312.5257 175.3458 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:01:52.030 UTC 3 7 0 67 63 148.2509 280.4166 0 197.7145 13.32715 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 18:00:54.500 UTC 2 15 28 83 75 208.1768 306.5999 0 306.6749 163.2783 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 18:00:52.031 UTC 3 8 0 65 61 146.0709 275.3522 0 196.2848 13.41448 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:59:54.489 UTC 2 15 25 81 73 205.2868 297.2467 0 301.3018 156.9353 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:59:52.020 UTC 3 10 1 64 58 143.6184 260.4625 0 198.4982 13.56345 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:58:54.489 UTC 2 15 25 80 69 202.5733 282.2771 0 298.5007 144.0225 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:58:52.033 UTC 3 11 1 61 55 139.2889 251.8975 0 189.5208 13.75432 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:57:54.489 UTC 2 14 23 79 68 200.1231 279.0956 0 296.6628 137.5378 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:57:52.033 UTC 3 11 0 61 55 139.2889 251.8975 0 189.5208 13.75432 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:56:54.490 UTC 2 15 19 74 66 194.8071 271.8996 0 284.933 134.9537 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:56:52.023 UTC 3 12 0 57 53 131.574 238.7278 0 193.8213 13.8543 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:55:54.480 UTC 2 15 20 71 63 190.9921 259.7286 0 279.5905 126.7015 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:55:52.023 UTC 3 10 0 56 52 126.489 237.2503 0 194.3554 14.46401 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:54:54.490 UTC 2 15 16 67 63 178.7663 259.7286 0 270.9143 126.7015 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:54:52.032 UTC 3 10 0 54 51 124.799 234.758 0 193.0055 14.56533 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:53:54.491 UTC 2 15 16 66 61 176.9663 247.6566 0 269.7825 123.1322 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:53:51.023 UTC 3 8 1 53 49 123.599 227.4663 0 194.713 15.37529 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:52:54.499 UTC 2 15 17 64 57 173.1189 233.9412 0 264.8426 117.0369 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:52:51.021 UTC 3 9 0 52 47 119.6165 217.1877 0 192.5929 15.51979 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:51:54.488 UTC 2 15 16 61 53 163.2711 222.485 0 257.9799 111.5918 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:51:51.023 UTC 3 13 0 50 42 115.154 192.3416 0 197.2142 15.72485 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:50:54.498 UTC 2 14 16 60 50 162.0711 208.9419 0 256.3103 102.4655 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:50:51.035 UTC 3 15 1 49 37 109.1802 163.6311 0 194.8816 13.52012 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:49:54.490 UTC 2 15 14 58 46 156.9861 192.1853 0 249.7277 92.31496 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:49:51.033 UTC 3 15 2 45 36 101.0202 158.3307 0 196.1941 10.93682 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:48:54.489 UTC 2 15 10 51 45 131.6845 185.6084 0 232.9533 89.65578 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:48:51.025 UTC 3 14 5 45 34 101.0202 154.2875 0 196.1941 6.748737 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:47:53.448 UTC 2 14 11 51 44 131.6845 181.4344 0 232.9533 85.04522 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:47:51.023 UTC 3 15 2 42 32 94.03023 143.7409 0 195.8037 4.928648 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:46:53.448 UTC 2 14 13 48 40 124.147 164.1992 0 224.5666 72.76219 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:46:51.022 UTC 3 13 1 36 32 80.70274 143.7409 0 196.1949 4.978721 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:45:53.437 UTC 2 15 12 46 38 119.2285 158.787 0 218.5955 69.72245 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:45:51.022 UTC 3 13 0 35 29 78.39274 124.5367 0 195.8076 4.764098 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:44:53.436 UTC 2 15 12 43 35 111.4985 148.0585 0 215.2019 62.35435 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:44:51.030 UTC 3 11 0 33 29 74.26624 124.5367 0 186.3916 4.887166 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:43:53.446 UTC 2 15 10 39 33 99.56001 136.1045 0 204.7036 58.77176 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:43:51.021 UTC 3 10 0 33 28 74.26624 115.6048 0 186.3916 4.891093 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:42:53.448 UTC 2 15 10 37 30 91.67751 127.3002 0 197.313 52.27711 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:42:50.143 UTC 3 13 0 32 24 73.17625 102.4382 0 186.5132 4.957466 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:41:52.365 UTC 2 15 10 36 26 85.46751 103.4115 0 197.5105 41.92748 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:41:50.153 UTC 3 13 0 30 24 62.15125 102.4382 0 179.6211 4.957466 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:40:51.447 UTC 2 15 8 34 25 80.145 95.07952 0 191.2003 39.40419 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:40:50.146 UTC 3 15 0 28 20 60.75125 79.42068 0 184.8462 4.983694 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:39:51.437 UTC 2 15 9 31 21 68.37501 76.55507 0 183.6325 26.24816 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:39:50.145 UTC 3 13 0 26 20 58.38125 79.42068 0 186.466 4.986532 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:38:51.437 UTC 2 15 6 28 20 63.49001 74.54146 0 175.2318 23.74513 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:38:50.154 UTC 3 13 1 25 17 57.78125 61.10368 0 179.6449 4.674209 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:37:51.446 UTC 2 14 6 28 19 63.49001 69.25697 0 175.2318 18.9506 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:37:50.145 UTC 3 12 0 23 16 52.16375 56.12234 0 173.3622 4.870223 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:36:50.415 UTC 2 15 5 25 16 59.86501 53.62368 0 175.1548 14.28016 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:36:49.501 UTC 3 13 0 20 14 43.92625 45.37785 0 171.778 4.687975 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:35:49.570 UTC 2 15 6 21 13 46.87125 39.06579 0 159.9397 8.110746 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:35:49.500 UTC 3 12 0 20 13 43.92625 41.65699 0 171.778 4.916656 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:34:49.569 UTC 2 15 2 20 12 40.8975 37.3681 0 151.451 5.489889 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:34:49.490 UTC 3 12 0 18 12 33.24625 39.22216 0 159.699 5.094595 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:33:49.558 UTC 2 15 0 16 10 33.0725 25.63436 0 155.5689 5.100749 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:33:49.500 UTC 3 13 1 16 9 31.29625 26.0875 0 157.1606 5.039393 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:32:49.570 UTC 2 13 1 15 9 32.1725 21.6997 0 150.6487 5.132022 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:32:48.908 UTC 3 15 0 14 6 27.89125 14.38246 0 161.4984 4.819441 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:31:49.568 UTC 2 11 0 13 8 23.9375 20.9817 0 152.3346 5.281419 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:31:48.919 UTC 3 13 1 11 5 22.2625 12.50925 0 134.1893 4.774517 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:30:49.559 UTC 2 11 0 11 6 21.7875 14.64092 0 136.2821 5.273226 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:30:48.011 UTC 3 15 1 8 1 17.2525 1.879586 0 140.54 4.672347 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:29:49.560 UTC 2 10 0 8 5 15.33 11.0541 0 128.439 5.128109 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:29:48.022 UTC 3 12 0 7 1 15.6175 1.879586 0 149.9062 4.636793 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:28:49.570 UTC 2 10 0 7 3 13.02 5.303677 0 113.6041 5.016078 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:28:48.021 UTC 3 9 1 4 0 10.19 0 0 162.5286 5.176068 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:27:48.610 UTC 2 10 0 6 1 10.365 1.400921 0 100.9503 5.592241 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:27:47.276 UTC 3 7 1 0 0 0 0 0 NaN 4.716649 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:26:48.610 UTC 2 7 0 3 1 5.475 1.400921 0 104.8193 5.117362 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:26:47.275 UTC 3 5 1 0 0 0 0 0 NaN 5.046045 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:25:48.620 UTC 2 5 0 1 0 2.025 0 0 59.7912 5.868452 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:25:47.285 UTC 3 3 0 0 0 0 0 0 NaN 4.48377 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:24:47.579 UTC 2 3 0 0 0 0 0 0 NaN 3.546164 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:24:47.283 UTC 3 1 0 0 0 0 0 0 NaN 11.64365 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:23:46.761 UTC 3 0 0 0 0 0 0 0 NaN NaN 0 0 0 0 0 0 0 NaN 0 NaN
