dt1 dt2 dt3 dt4 uw controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 17th 14:33:59.050 UTC 4 9 8 0 170 165 447.7566 688.4037 0 260.6848 90.74897 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 14:33:55.467 UTC 19 2 5 0 207 204 541.7521 918.8771 0 317.7575 138.4495 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:33:47.246 UTC 13 10 9 0 232 228 560.7833 1091.602 5 495.478 308.1544 1 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:33:46.447 UTC 14 14 2 0 219 217 555.0398 1070.397 0 527.8214 333.875 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:33:37.713 UTC 16 6 15 0 165 154 442.2783 642.3822 0 382.255 243.8976 0 0 5 0 0 0 0 NaN 0 NaN
Jun 17th 14:33:37.535 UTC 2 24 3 0 268 267 671.8402 1332.714 0 687.6419 488.2689 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:33:37.532 UTC 22 17 2 0 174 174 443.5547 731.7374 5 250.3551 72.43242 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:33:37.522 UTC 17 3 6 0 228 226 564.9496 1043.225 5 529.6927 342.1432 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:33:37.488 UTC 6 16 3 0 215 214 565.493 1141.641 0 429.9236 219.4646 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:33:37.443 UTC 20 15 1 0 226 226 607.9304 1026.453 0 311.6243 131.7084 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:33:37.210 UTC 11 20 2 0 183 182 476.1083 798.4348 15.17241 253.8408 73.13012 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:33:37.102 UTC 9 23 5 0 268 266 583.0165 1297.592 0 672.286 471.2894 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:33:31.029 UTC 7 21 1 0 140 139 384.0192 585.4243 0 417.6033 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:33:30.653 UTC 15 5 2 0 202 201 536.3586 946.5593 0 331.4653 143.2692 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:33:30.517 UTC 3 19 10 0 237 227 614.3136 1077.159 0 657.0999 461.2141 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:33:20.548 UTC 1 11 3 0 164 161 398.5043 782.9157 0 298.5387 85.13133 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:33:11.522 UTC 18 13 18 38 72 64 178.6264 221.394 0 240.558 111.0756 0 0 9 0 0 130 47.95317 1.844353 42.77366 1.645141
Jun 17th 14:33:03.870 UTC 8 8 14 0 165 157 381.3323 610.1301 0 599.9058 449.5908 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:32:59.051 UTC 4 9 9 0 169 164 445.9566 686.1412 0 261.2647 90.74897 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 14:32:55.457 UTC 19 2 5 0 204 204 536.2721 918.8771 0 319.9414 138.4495 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:32:47.258 UTC 13 10 9 0 232 228 560.7833 1091.602 5 495.478 308.1544 1 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:32:46.467 UTC 14 14 4 0 219 215 555.0398 1053.417 0 527.8214 333.875 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:32:37.713 UTC 16 6 19 0 161 150 425.8458 620.2901 0 383.6095 243.8976 0 0 5 0 0 0 0 NaN 0 NaN
Jun 17th 14:32:37.534 UTC 2 24 4 0 267 266 669.0802 1324.5 0 689.7121 488.2689 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:32:37.532 UTC 22 17 2 0 174 174 443.5547 731.7374 5 250.3551 72.43242 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:32:37.522 UTC 17 3 7 0 226 225 559.6396 1041.291 5 533.033 342.1432 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:32:37.489 UTC 6 16 3 0 215 214 565.493 1141.641 0 429.9236 219.4646 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:32:37.443 UTC 20 15 1 0 226 226 607.9304 1026.453 0 311.6243 131.7084 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:32:37.219 UTC 11 20 2 0 183 182 476.1083 798.4348 15.17241 253.8408 73.13012 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:32:37.091 UTC 9 23 5 0 267 266 579.3378 1297.592 0 674.2178 471.2894 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:32:31.049 UTC 7 21 1 0 140 139 384.0192 585.4243 0 417.6033 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:32:30.652 UTC 15 5 2 0 202 201 536.3586 946.5593 0 331.4653 143.2692 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:32:30.518 UTC 3 19 11 0 236 226 611.0466 1075.57 0 656.7065 461.2141 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:32:20.558 UTC 1 11 3 0 164 161 398.5043 782.9157 0 298.5387 85.13133 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:32:03.858 UTC 8 8 18 0 162 153 373.9111 587.0871 0 594.9259 449.5908 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:31:55.458 UTC 19 2 5 0 204 204 536.2721 918.8771 0 319.9414 138.4495 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:31:47.256 UTC 13 10 9 0 231 228 559.2433 1091.602 5 497.1793 308.1544 1 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:31:46.456 UTC 14 14 4 0 218 215 554.4398 1053.417 0 529.7357 333.875 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:31:37.714 UTC 16 6 20 0 157 149 410.2655 614.6642 0 376.8623 243.8976 0 0 5 0 0 0 0 NaN 0 NaN
Jun 17th 14:31:37.523 UTC 2 24 6 0 267 264 669.0802 1308.171 0 689.7121 488.2689 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:31:37.522 UTC 17 3 7 0 225 225 555.9608 1041.291 5 535.0258 342.1432 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:31:37.521 UTC 22 17 2 0 174 174 443.5547 731.7374 5 250.3551 72.43242 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:31:37.478 UTC 6 16 4 0 214 213 564.143 1133.322 0 431.5316 219.4646 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:31:37.453 UTC 20 15 1 0 226 226 607.9304 1026.453 0 311.6243 131.7084 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:31:37.209 UTC 11 20 2 0 183 182 476.1083 798.4348 15.17241 253.8408 73.13012 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:31:37.091 UTC 9 23 5 0 266 266 578.2477 1297.592 0 676.2616 471.2894 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:31:31.039 UTC 7 21 1 0 140 139 384.0192 585.4243 0 417.6033 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:31:30.662 UTC 15 5 2 0 202 201 536.3586 946.5593 0 331.4653 143.2692 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:31:30.527 UTC 3 19 13 0 235 224 608.5941 1061.536 0 659.2015 461.2141 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:31:20.559 UTC 1 11 4 0 163 160 396.7343 774.0029 0 299.6917 85.13133 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:31:03.858 UTC 8 8 18 0 162 153 373.9111 587.0871 0 594.9259 449.5908 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:30:59.061 UTC 4 9 8 1 164 164 429.8466 686.1412 0 265.018 91.13258 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 14:30:55.468 UTC 19 2 5 0 204 204 536.2721 918.8771 0 319.9414 138.4495 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:30:47.244 UTC 13 10 8 3 230 226 558.3433 1079.862 5 492.378 311.7737 1 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:30:46.456 UTC 14 14 6 0 218 213 554.4398 1037.034 0 529.7357 333.875 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:30:37.704 UTC 16 6 20 4 155 145 404.7468 596.5259 0 375.0891 214.8461 0 0 5 0 0 0 0 NaN 0 NaN
Jun 17th 14:30:37.532 UTC 22 17 1 1 174 174 443.5547 731.7374 5 250.3551 72.80669 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:30:37.531 UTC 17 3 1 4 225 225 555.9608 1041.291 5 535.0258 350.4806 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:30:37.524 UTC 2 24 4 0 267 264 669.0802 1308.171 0 689.7121 491.8867 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:30:37.488 UTC 6 16 2 0 214 213 564.143 1133.322 0 431.5316 221.4602 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:30:37.443 UTC 20 15 3 0 226 224 607.9304 1013.04 0 311.6243 131.7084 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:30:37.209 UTC 11 20 2 1 183 181 476.1083 790.5846 15.17241 253.8408 73.49797 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:30:37.100 UTC 9 23 3 1 266 265 578.2477 1293.067 0 676.2616 476.3916 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:30:33.614 UTC 10 12 20 35 148 140 378.935 516.1548 0 218.1815 126.8836 0 0 6 0 0 80 44.1117 2.756981 35.56232 2.222645
Jun 17th 14:30:31.039 UTC 7 21 1 0 140 139 384.0192 585.4243 0 417.6033 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:30:30.662 UTC 15 5 2 0 202 201 536.3586 946.5593 0 331.4653 143.2692 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:30:30.529 UTC 3 19 14 0 234 221 608.5941 1041.572 0 646.0706 465.0801 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:30:20.549 UTC 1 11 2 0 163 160 396.7343 774.0029 0 299.6917 86.12711 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:30:03.868 UTC 8 8 19 0 162 148 373.9111 558.0447 0 594.9259 460.214 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:29:59.050 UTC 4 9 2 3 164 164 429.8466 686.1412 0 265.018 93.73732 0 0 3 0 2 0 0 NaN 0 NaN
Jun 17th 14:29:55.457 UTC 19 2 2 0 204 203 536.2721 911.4227 0 319.9414 140.9063 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:29:47.243 UTC 13 10 8 0 230 224 558.3433 1066.341 5 492.378 314.3547 1 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:29:46.447 UTC 14 14 5 0 218 213 554.4398 1037.034 0 529.7357 335.3978 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:29:37.724 UTC 16 6 20 8 154 140 403.9468 575.7103 0 370.9935 217.9841 0 0 5 0 0 0 0 NaN 0 NaN
Jun 17th 14:29:37.535 UTC 2 24 3 0 267 264 669.0802 1308.171 0 689.7121 493.7141 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:29:37.532 UTC 22 17 1 0 174 173 443.5547 722.8501 5 250.3551 73.18514 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:29:37.521 UTC 17 3 0 0 225 225 555.9608 1041.291 5 535.0258 352.0198 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:29:37.478 UTC 6 16 2 0 214 212 564.143 1126.244 0 431.5316 222.4756 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:29:37.443 UTC 20 15 2 0 226 224 607.9304 1013.04 0 311.6243 132.2834 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:29:37.209 UTC 11 20 2 0 183 181 476.1083 790.5846 15.17241 253.8408 73.49797 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:29:37.101 UTC 9 23 2 0 266 264 578.2477 1288.51 0 676.2616 479.9477 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:29:31.050 UTC 7 21 1 0 140 139 384.0192 585.4243 0 417.6033 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:29:30.652 UTC 15 5 2 0 202 200 536.3586 939.1304 0 331.4653 143.9737 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:29:30.519 UTC 3 19 14 0 231 221 605.0098 1041.572 0 608.8584 465.0801 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:29:20.549 UTC 1 11 2 0 163 160 396.7343 774.0029 0 299.6917 86.12711 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:29:03.858 UTC 8 8 19 4 158 144 364.1345 539.1213 0 575.0555 449.6265 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:28:55.457 UTC 19 2 2 0 204 203 536.2721 911.4227 0 319.9414 140.9063 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:28:47.253 UTC 13 10 10 0 228 222 556.0532 1052.987 5 482.2488 314.3547 1 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:28:46.456 UTC 14 14 7 0 218 211 554.4398 1020.865 0 529.7357 335.3978 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:28:37.723 UTC 16 6 20 9 149 139 389.5663 571.3735 0 363.3749 218.9168 0 0 5 0 0 0 0 NaN 0 NaN
Jun 17th 14:28:37.534 UTC 2 24 6 0 267 261 669.0802 1285.928 0 689.7121 493.7141 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:28:37.532 UTC 22 17 1 0 174 173 443.5547 722.8501 5 250.3551 73.18514 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:28:37.519 UTC 17 3 2 0 225 223 555.9608 1028.3 5 535.0258 352.0198 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:28:37.479 UTC 6 16 2 0 214 212 564.143 1126.244 0 431.5316 222.4756 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:28:37.433 UTC 20 15 3 0 226 223 607.9304 1007.606 0 311.6243 132.2834 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:28:37.221 UTC 11 20 2 0 183 181 476.1083 790.5846 15.17241 253.8408 73.49797 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:28:37.091 UTC 9 23 7 0 266 259 578.2477 1253.609 0 676.2616 479.9477 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:28:31.049 UTC 7 21 1 0 140 139 384.0192 585.4243 0 417.6033 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:28:30.652 UTC 15 5 3 0 202 199 536.3586 932.1706 0 331.4653 143.9737 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:28:30.518 UTC 3 19 16 0 228 219 598.9258 1029.359 0 596.8464 465.0801 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:28:20.559 UTC 1 11 2 0 163 160 396.7343 774.0029 0 299.6917 86.12711 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:28:03.858 UTC 8 8 20 5 154 142 360.114 528.9608 0 566.0074 439.0652 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:27:55.467 UTC 19 2 4 0 204 201 536.2721 899.9283 0 319.9414 140.9063 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:27:47.254 UTC 13 10 13 0 228 219 556.0532 1031.794 5 482.2488 314.3547 1 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:27:46.457 UTC 14 14 9 0 217 209 551.9873 1009.361 0 529.8203 335.3978 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:27:37.524 UTC 2 24 10 0 267 257 669.0802 1253.29 0 689.7121 493.7141 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:27:37.521 UTC 22 17 1 0 174 173 443.5547 722.8501 5 250.3551 73.18514 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:27:37.519 UTC 17 3 3 0 225 222 555.9608 1022.687 5 535.0258 352.0198 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:27:37.488 UTC 6 16 3 0 214 211 564.143 1120.593 0 431.5316 222.4756 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:27:37.453 UTC 20 15 4 0 226 222 607.9304 1002.81 0 311.6243 132.2834 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:27:37.210 UTC 11 20 2 0 183 181 476.1083 790.5846 15.17241 253.8408 73.49797 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:27:37.091 UTC 9 23 10 0 266 256 578.2477 1236.951 0 676.2616 479.9477 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:27:31.041 UTC 7 21 2 0 140 138 384.0192 579.3101 0 417.6033 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:27:30.662 UTC 15 5 3 0 202 199 536.3586 932.1706 0 331.4653 143.9737 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:27:30.527 UTC 3 19 17 0 227 218 596.8469 1022.444 0 592.1155 465.0801 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:27:27.467 UTC 21 4 19 32 215 204 578.458 934.5803 0 559.5411 368.3591 0 0 3 0 0 290 139.5448 2.405945 129.7997 2.237925
Jun 17th 14:27:23.335 UTC 0 22 17 37 48 40 118.2502 109.925 0 237.2128 163.4079 0 0 9 0 0 230 107.1214 2.328727 106.2236 2.309208
Jun 17th 14:27:20.558 UTC 1 11 2 0 163 160 396.7343 774.0029 0 299.6917 86.12711 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:27:04.214 UTC 12 7 19 48 102 94 296.4265 394.311 0 273.0599 125.6016 0 0 7 0 0 30 9.741197 1.623533 7.769071 1.294845
Jun 17th 14:27:03.868 UTC 8 8 20 5 153 142 359.214 528.9608 0 562.5274 439.0652 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:26:55.468 UTC 19 2 6 0 204 199 536.2721 889.3625 0 319.9414 140.9063 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:26:47.245 UTC 13 10 17 0 226 215 552.8492 1006.071 5 482.7782 314.3547 1 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:26:46.456 UTC 14 14 11 0 215 207 549.2303 996.8612 0 530.3751 335.3978 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:26:37.533 UTC 2 24 12 0 265 255 669.0802 1240.107 0 665.0119 493.7141 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:26:37.532 UTC 22 17 3 0 174 171 443.5547 713.8799 5 250.3551 73.18514 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:26:37.530 UTC 17 3 3 0 225 222 555.9608 1022.687 5 535.0258 352.0198 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:26:37.488 UTC 6 16 3 0 214 211 564.143 1120.593 0 431.5316 222.4756 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:26:37.443 UTC 20 15 7 0 226 219 607.9304 989.9302 0 311.6243 132.2834 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:26:37.210 UTC 11 20 5 0 183 178 476.1083 775.3278 15.17241 253.8408 73.49797 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:26:37.102 UTC 9 23 13 0 265 253 575.5927 1217.269 0 677.1293 479.9477 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:26:31.040 UTC 7 21 4 0 139 136 378.0455 570.1005 0 417.6268 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:26:30.652 UTC 15 5 4 0 201 198 533.9061 927.0042 0 331.1227 143.9737 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:26:30.528 UTC 3 19 19 0 225 216 593.9729 1009.074 0 583.7602 465.0801 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:26:27.476 UTC 21 4 19 34 214 202 572.248 923.689 0 556.9604 371.0619 0 0 3 0 0 290 139.5448 2.405945 129.7997 2.237925
Jun 17th 14:26:24.267 UTC 5 18 20 8 212 204 570.3812 837.7654 0 489.3729 332.6994 0 0 3 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 14:26:23.325 UTC 0 22 17 43 44 34 113.8502 88.57632 0 246.161 149.4993 0 0 9 0 0 230 107.1214 2.328727 106.2236 2.309208
Jun 17th 14:26:20.548 UTC 1 11 4 0 163 158 396.7343 764.3211 0 299.6917 86.12711 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:26:03.869 UTC 8 8 19 7 147 141 348.7134 523.3317 0 535.2433 437.3052 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:25:55.459 UTC 19 2 6 0 204 199 536.2721 889.3625 0 319.9414 140.9063 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:25:47.245 UTC 13 10 18 0 225 215 547.8693 1002.152 0 483.274 314.3547 0 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:25:46.446 UTC 14 14 12 0 215 206 549.2303 989.4642 0 530.3751 335.3978 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:25:37.534 UTC 2 24 15 0 264 252 667.0889 1216.783 0 654.1309 493.7141 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:25:37.532 UTC 22 17 3 0 174 171 443.5547 713.8799 5 250.3551 73.18514 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:25:37.520 UTC 17 3 3 0 225 222 555.9608 1022.687 5 535.0258 352.0198 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:25:37.478 UTC 6 16 4 0 213 210 563.243 1111.071 0 431.9446 222.4756 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:25:37.442 UTC 20 15 10 0 224 216 602.598 977.1625 0 311.1384 132.2834 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:25:37.200 UTC 11 20 5 0 183 178 476.1083 775.3278 15.17241 253.8408 73.49797 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:25:37.091 UTC 9 23 16 0 263 250 571.2817 1193.638 0 679.48 479.9477 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:25:31.051 UTC 7 21 4 0 139 136 378.0455 570.1005 0 417.6268 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:25:30.652 UTC 15 5 4 0 201 198 533.9061 927.0042 0 331.1227 143.9737 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:25:30.518 UTC 3 19 20 1 222 214 580.1083 996.2357 0 575.0619 452.5085 0 1 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:25:24.257 UTC 5 18 19 12 209 201 566.3322 821.363 0 485.7466 337.7542 0 0 3 0 0 265 139.512 2.632301 129.5349 2.444054
Jun 17th 14:25:20.560 UTC 1 11 4 0 162 158 395.3843 764.3211 0 299.2728 86.12711 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:25:03.860 UTC 8 8 20 9 143 138 338.4403 506.8911 0 506.1508 421.1584 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:24:31.040 UTC 7 21 5 0 139 135 378.0455 567.0051 0 417.6268 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:24:30.663 UTC 15 5 5 0 200 197 529.9236 924.1704 0 331.2732 143.9737 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:24:30.518 UTC 3 19 20 5 221 211 574.1346 976.3806 0 576.253 417.536 0 0 2 0 1 85 35.01227 2.059545 32.67627 1.922133
Jun 17th 14:24:20.559 UTC 1 11 4 0 162 158 395.3843 764.3211 0 299.2728 86.12711 0 1 1 0 0 0 0 NaN 0 NaN
Jun 17th 14:24:03.868 UTC 8 8 20 13 142 134 337.3503 487.7603 0 507.464 414.091 0 0 5 0 0 300 130.8475 2.180791 128.0722 2.134537
Jun 17th 14:23:55.469 UTC 19 2 8 0 201 197 529.5071 882.0963 0 320.8856 140.9063 0 0 2 0 0 0 0 NaN 0 NaN
Jun 17th 14:23:47.246 UTC 13 10 19 4 221 210 541.4393 968.6774 0 474.9789 298.0338 0 0 2 0 0 260 132.248 2.543232 124.7135 2.398337
Jun 17th 14:23:46.457 UTC 14 14 20 0 211 198 541.6265 932.9017 0 529.0367 335.3978 0 0 2 0 0 145 56.92743 1.963015 36.13105 1.245898
Jun 17th 14:23:37.524 UTC 2 24 18 0 263 249 659.4614 1194.366 0 655.4592 493.7141 0 0 0 0 0 215 105.8113 2.460728 91.22969 2.121621
Jun 17th 14:23:37.522 UTC 22 17 4 0 174 170 443.5547 711.2057 5 250.3551 73.18514 1 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:23:37.510 UTC 17 3 5 0 222 220 547.452 1015.12 5 538.4671 352.0198 1 0 0 0 0 25 10.72395 2.14479 10.31695 2.06339
Jun 17th 14:23:37.488 UTC 6 16 6 0 211 208 559.783 1099.26 0 433.5615 222.4756 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:23:37.442 UTC 20 15 13 0 219 213 596.343 968.339 0 312.2704 132.2834 0 0 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:23:37.212 UTC 11 20 6 0 181 177 473.1083 771.9229 15.17241 253.7586 73.49797 3 1 0 0 0 0 0 NaN 0 NaN
Jun 17th 14:23:37.102 UTC 9 23 20 1 259 245 564.7342 1164.925 0 679.0475 480.7407 0 0 0 0 0 105 48.88091 2.327662 43.75992 2.083806
Jun 17th 14:23:31.040 UTC 7 21 5 0 137 135 375.5105 567.0051 0 420.4071 249.5823 0 0 4 0 0 0 0 NaN 0 NaN
Jun 17th 14:23:30.662 UTC 15 5 5 0 199 197 528.0836 924.1704 0 331.5088 143.9737 0 0 1 0 1 0 0 NaN 0 NaN
Jun 17th 14:23:30.529 UTC 3 19 20 8 219 208 571.7346 965.3808 0 568.0355 406.8026 0 0 2 0 1 85 35.01227 2.059545 32.67627 1.922133
