dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 16th 21:53:35.423 UTC 2 15 37 652 645 2218.885 2796.13 0 353.3706 184.1451 0 0 54 0 0 2395 469.4746 0.980114 261.3673 0.545652
Jun 16th 21:52:43.566 UTC 3 10 0 436 431 1133.76 2024.558 0 193.9866 7.691953 0 0 71 0 0 0 0 NaN 0 NaN
Jun 16th 21:52:35.422 UTC 2 15 39 651 641 2216.433 2779.421 0 353.5319 182.4913 0 0 54 0 0 2390 468.314 0.9797363 260.4467 0.5448675
Jun 16th 21:51:42.800 UTC 3 8 0 434 430 1130.88 2017.451 0 193.5919 7.719408 0 0 70 0 0 0 0 NaN 0 NaN
Jun 16th 21:51:35.433 UTC 2 14 39 648 640 2200.087 2776.393 0 354.4176 182.9306 0 0 54 0 0 2390 468.314 0.9797363 260.4467 0.5448675
Jun 16th 21:50:42.800 UTC 3 7 0 433 430 1127.202 2017.451 0 193.5469 7.736581 0 0 70 0 0 0 0 NaN 0 NaN
Jun 16th 21:50:34.308 UTC 2 15 41 647 637 2198.247 2764.234 0 354.4988 183.3418 0 0 53 0 0 2375 465.1634 0.9792914 257.4052 0.5419056
Jun 16th 21:49:42.813 UTC 3 8 0 432 429 1123.523 2010.622 0 193.5 7.736581 0 0 70 0 0 0 0 NaN 0 NaN
Jun 16th 21:49:33.101 UTC 2 13 39 640 636 2179.901 2759.61 0 354.3943 184.1453 0 0 52 0 0 2375 465.1634 0.9792914 257.4052 0.5419056
Jun 16th 21:48:42.802 UTC 3 9 0 431 427 1120.823 2000.235 0 193.2543 7.748732 0 0 70 0 0 0 0 NaN 0 NaN
Jun 16th 21:48:33.113 UTC 2 15 37 639 632 2177.216 2744.507 0 354.5428 184.5619 0 0 52 0 0 2375 465.1634 0.9792914 257.4052 0.5419056
Jun 16th 21:47:42.802 UTC 3 10 0 431 425 1120.823 1987.503 0 193.2543 7.751704 0 0 70 0 0 0 0 NaN 0 NaN
Jun 16th 21:47:33.103 UTC 2 15 37 637 628 2173.166 2723.056 0 354.9541 183.543 0 0 52 0 0 2375 465.1634 0.9792914 257.4052 0.5419056
Jun 16th 21:46:42.793 UTC 3 12 1 430 420 1119.023 1963.748 0 193.0468 7.78436 0 0 70 0 0 0 0 NaN 0 NaN
Jun 16th 21:46:32.072 UTC 2 14 39 636 625 2168.643 2711.466 0 355.0909 184.0026 0 0 51 0 0 2375 465.1634 0.9792914 257.4052 0.5419056
Jun 16th 21:45:42.812 UTC 3 12 0 427 420 1115.023 1963.748 0 193.2576 7.78436 0 0 70 0 0 0 0 NaN 0 NaN
Jun 16th 21:45:31.072 UTC 2 15 38 632 624 2155.156 2707.988 0 345.0346 184.0026 0 0 50 0 0 2355 461.7609 0.9803841 254.0027 0.5392838
Jun 16th 21:44:40.015 UTC 3 14 2 425 416 1108.273 1944.474 0 193.2556 7.722586 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:44:31.061 UTC 2 15 38 631 622 2154.448 2698.865 0 341.6066 184.5164 0 0 50 0 0 2355 461.7609 0.9803841 254.0027 0.5392838
Jun 16th 21:43:40.025 UTC 3 15 0 423 415 1103.138 1938.624 0 193.3924 7.722586 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:43:31.071 UTC 2 14 37 625 621 2140.194 2691.902 0 331.2156 181.2664 0 0 50 0 0 2355 461.7609 0.9803841 254.0027 0.5392838
Jun 16th 21:42:40.025 UTC 3 13 0 422 414 1100.438 1930.123 0 193.4001 7.743857 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:42:31.071 UTC 2 14 37 623 618 2131.565 2675.25 0 331.6313 172.8365 0 0 50 0 0 2355 461.7609 0.9803841 254.0027 0.5392838
Jun 16th 21:41:40.014 UTC 3 13 1 419 413 1095.983 1923.368 0 193.5977 7.753207 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:41:28.979 UTC 2 13 38 623 616 2131.565 2666.385 0 331.6313 160.1829 0 0 48 0 0 2355 461.7609 0.9803841 254.0027 0.5392838
Jun 16th 21:40:40.025 UTC 3 11 0 418 412 1092.358 1917.072 0 193.1573 7.762529 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:40:28.979 UTC 2 14 37 623 613 2131.565 2653.816 0 331.6313 160.6576 0 0 48 0 0 2355 461.7609 0.9803841 254.0027 0.5392838
Jun 16th 21:39:40.025 UTC 3 12 1 416 408 1090.858 1902.006 0 192.5684 7.793757 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:39:28.103 UTC 2 15 41 620 608 2119.463 2636.21 0 331.8641 161.3369 0 0 47 0 0 2350 460.8683 0.980571 253.1101 0.5385321
Jun 16th 21:38:40.025 UTC 3 13 0 415 406 1085.661 1893.445 0 192.3038 7.789307 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:38:28.101 UTC 2 15 39 615 607 2109.135 2634.449 0 330.5511 161.4518 0 0 47 0 0 2340 459.2826 0.981373 251.6143 0.5376374
Jun 16th 21:37:40.014 UTC 3 14 1 414 404 1083.636 1881.612 0 192.6218 7.792048 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:37:28.113 UTC 2 15 35 611 607 2092.475 2634.449 0 331.6212 161.4518 0 0 47 0 0 2340 459.2826 0.981373 251.6143 0.5376374
Jun 16th 21:36:40.025 UTC 3 14 0 410 404 1075.981 1881.612 0 191.9591 7.792048 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:36:26.123 UTC 2 15 34 608 605 2081.166 2631.296 0 329.6409 161.3069 0 0 45 0 0 2340 459.2826 0.981373 251.6143 0.5376374
Jun 16th 21:35:40.025 UTC 3 15 0 406 402 1063.988 1874.789 0 191.7199 7.79969 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:35:25.112 UTC 2 14 35 607 601 2075.969 2609.242 0 330.1208 159.2638 0 0 44 0 0 2340 459.2826 0.981373 251.6143 0.5376374
Jun 16th 21:34:40.015 UTC 3 15 1 406 399 1063.988 1861.856 0 191.7199 7.677673 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:34:25.114 UTC 2 15 36 605 596 2066.668 2584.587 0 330.537 158.9408 0 0 44 0 0 2340 459.2826 0.981373 251.6143 0.5376374
Jun 16th 21:33:40.025 UTC 3 12 0 404 399 1054.268 1861.856 0 191.9087 7.690092 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:33:25.102 UTC 2 15 39 605 592 2066.668 2568.194 0 330.537 159.5459 0 0 44 0 0 2340 459.2826 0.981373 251.6143 0.5376374
Jun 16th 21:32:40.025 UTC 3 11 0 403 397 1050.589 1852.151 0 192.1604 7.722261 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:32:25.103 UTC 2 15 41 603 591 2061.26 2563.73 0 329.8596 159.7318 0 0 44 0 0 2320 454.6243 0.9797937 247.9371 0.5343471
Jun 16th 21:31:40.025 UTC 3 11 0 400 395 1043.654 1843.271 0 192.1337 7.715296 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:31:25.113 UTC 2 15 40 598 591 2047.105 2563.73 0 329.799 159.7318 0 0 44 0 0 2310 452.9015 0.9803063 246.3343 0.5331911
Jun 16th 21:30:40.025 UTC 3 10 0 399 395 1042.019 1843.271 0 192.3763 7.727696 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:30:25.102 UTC 2 14 40 594 589 2029.962 2559.977 0 329.0623 160.4559 0 0 44 0 0 2300 451.6001 0.9817393 245.1129 0.5328541
Jun 16th 21:29:40.025 UTC 3 10 0 397 393 1037.932 1832.874 0 192.2673 7.738053 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:29:25.101 UTC 2 14 38 591 588 2015.326 2554.22 0 329.541 159.4934 0 0 44 0 0 2300 451.6001 0.9817393 245.1129 0.5328541
Jun 16th 21:28:40.024 UTC 3 9 0 397 391 1037.932 1822.219 0 192.2673 7.753577 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:28:25.112 UTC 2 14 38 589 585 2010.796 2535.693 0 330.1033 158.6586 0 0 44 0 0 2300 451.6001 0.9817393 245.1129 0.5328541
Jun 16th 21:27:40.015 UTC 3 9 0 395 389 1024.887 1811.583 0 191.9239 7.761564 0 0 67 0 0 0 0 NaN 0 NaN
Jun 16th 21:27:25.112 UTC 2 15 37 589 581 2010.796 2519.616 0 330.1033 159.4277 0 0 44 0 0 2300 451.6001 0.9817393 245.1129 0.5328541
Jun 16th 21:26:39.004 UTC 3 10 0 393 388 1014.779 1807.259 0 192.1767 7.761564 0 0 66 0 0 0 0 NaN 0 NaN
Jun 16th 21:26:25.111 UTC 2 14 39 589 576 2010.796 2500.855 0 330.1033 159.5386 0 0 44 0 0 2300 451.6001 0.9817393 245.1129 0.5328541
Jun 16th 21:25:38.994 UTC 3 9 0 392 388 1009.582 1807.259 0 192.1216 7.772018 0 0 66 0 0 0 0 NaN 0 NaN
Jun 16th 21:25:24.070 UTC 2 15 40 586 574 2004.181 2490.867 0 328.9314 159.6603 0 0 43 0 0 2280 447.0291 0.980327 243.6219 0.5342586
Jun 16th 21:24:38.994 UTC 3 8 0 391 388 1005.498 1807.259 0 192.1804 7.774868 0 0 66 0 0 0 0 NaN 0 NaN
Jun 16th 21:24:24.090 UTC 2 15 37 579 574 1974.641 2490.867 0 330.1333 159.6603 0 0 43 0 0 2275 446.4659 0.9812438 243.0587 0.534195
Jun 16th 21:23:39.004 UTC 3 6 1 390 388 1001.516 1807.259 0 192.2328 7.793008 0 0 66 0 0 0 0 NaN 0 NaN
Jun 16th 21:23:22.988 UTC 2 15 37 579 572 1974.641 2481.871 0 330.1333 160.048 0 0 42 0 0 2275 446.4659 0.9812438 243.0587 0.534195
Jun 16th 21:22:38.993 UTC 3 8 0 388 385 998.2456 1796.485 0 191.6736 7.793195 0 0 66 0 0 0 0 NaN 0 NaN
Jun 16th 21:22:22.989 UTC 2 14 36 575 570 1957.383 2474.092 0 329.9698 158.8213 0 0 42 0 0 2275 446.4659 0.9812438 243.0587 0.534195
Jun 16th 21:21:37.994 UTC 3 8 0 387 383 995.5456 1781.548 0 192.0279 7.816531 0 0 65 0 0 0 0 NaN 0 NaN
Jun 16th 21:21:21.736 UTC 2 14 39 573 565 1952.888 2453.164 0 329.1174 159.3805 0 0 41 0 0 2275 446.4659 0.9812438 243.0587 0.534195
Jun 16th 21:20:37.984 UTC 3 7 0 387 382 995.5456 1778.162 0 192.0279 7.831037 0 0 65 0 0 0 0 NaN 0 NaN
Jun 16th 21:20:21.724 UTC 2 15 40 573 562 1952.888 2439.008 0 329.1174 159.7861 0 0 41 0 0 2260 442.0958 0.978088 241.8636 0.5350964
Jun 16th 21:19:36.872 UTC 3 7 0 386 382 994.6456 1778.162 0 192.05 7.831037 0 0 64 0 0 0 0 NaN 0 NaN
Jun 16th 21:19:21.724 UTC 2 15 40 570 562 1939.827 2439.008 0 328.9689 159.7861 0 0 41 0 0 2240 437.8414 0.9773245 238.8412 0.5331277
Jun 16th 21:18:36.873 UTC 3 7 0 385 381 988.6718 1770.736 0 192.0215 7.848958 0 0 64 0 0 0 0 NaN 0 NaN
Jun 16th 21:18:21.724 UTC 2 15 38 567 560 1930.692 2429.279 0 328.4138 160.3232 0 0 41 0 0 2240 437.8414 0.9773245 238.8412 0.5331277
Jun 16th 21:17:34.749 UTC 3 11 0 383 377 985.4968 1754.2 0 191.9743 7.848958 0 0 62 0 0 0 0 NaN 0 NaN
Jun 16th 21:17:21.723 UTC 2 13 37 563 559 1918.348 2424.339 0 327.5526 159.9916 0 0 41 0 0 2240 437.8414 0.9773245 238.8412 0.5331277
Jun 16th 21:16:34.739 UTC 3 10 0 383 376 985.4968 1749.761 0 191.9743 7.867058 0 0 62 0 0 0 0 NaN 0 NaN
Jun 16th 21:16:20.540 UTC 2 15 39 562 554 1915.648 2408.224 0 327.4032 158.5494 0 0 40 0 0 2235 436.5734 0.9766743 237.5732 0.5314837
Jun 16th 21:15:33.819 UTC 3 8 0 380 376 979.1443 1749.761 0 191.9702 7.876882 0 0 61 0 0 0 0 NaN 0 NaN
Jun 16th 21:15:20.539 UTC 2 15 39 560 553 1909.01 2402.48 0 328.0106 158.7813 0 0 40 0 0 2225 433.8559 0.9749571 236.4908 0.5314399
Jun 16th 21:14:33.810 UTC 3 8 1 379 375 975.1619 1747.288 0 192.064 7.889618 0 0 61 0 0 0 0 NaN 0 NaN
Jun 16th 21:14:20.550 UTC 2 14 39 557 549 1899.448 2386.891 0 327.472 156.9244 0 0 40 0 0 2225 433.8559 0.9749571 236.4908 0.5314399
Jun 16th 21:13:33.821 UTC 3 8 0 378 374 973.5269 1745.67 0 191.7951 7.889367 0 0 61 0 0 0 0 NaN 0 NaN
Jun 16th 21:13:20.529 UTC 2 15 39 555 546 1892.45 2368.379 0 327.814 157.4025 0 0 40 0 0 2215 431.7915 0.9746986 234.4263 0.529179
Jun 16th 21:12:33.820 UTC 3 8 0 375 372 967.8481 1736.54 0 191.8531 7.899368 0 0 61 0 0 0 0 NaN 0 NaN
Jun 16th 21:12:20.550 UTC 2 14 36 552 546 1872.797 2368.379 0 328.6565 156.9463 0 0 40 0 0 2215 431.7915 0.9746986 234.4263 0.529179
Jun 16th 21:11:32.699 UTC 3 9 1 374 370 966.6481 1725.301 0 192.1696 7.896737 0 0 60 0 0 0 0 NaN 0 NaN
Jun 16th 21:11:20.540 UTC 2 15 38 550 540 1864.978 2336.989 0 328.6143 157.3812 0 0 40 0 0 2215 431.7915 0.9746986 234.4263 0.529179
Jun 16th 21:10:32.711 UTC 3 9 1 374 368 966.6481 1714.202 0 192.1696 7.902157 0 0 60 0 0 0 0 NaN 0 NaN
Jun 16th 21:10:20.539 UTC 2 15 40 549 538 1853.773 2324.961 0 328.7973 157.6236 0 0 40 0 0 2200 427.7346 0.9721242 232.0044 0.5272828
Jun 16th 21:09:32.708 UTC 3 11 0 372 365 963.048 1701.977 0 192.6046 7.910174 0 0 60 0 0 0 0 NaN 0 NaN
Jun 16th 21:09:20.530 UTC 2 15 39 545 537 1835.946 2319.54 0 329.2414 157.8514 0 0 40 0 0 2185 424.1288 0.9705464 231.2101 0.5290849
Jun 16th 21:08:31.810 UTC 3 10 0 370 364 959.2455 1693.677 0 192.5674 7.939576 0 0 59 0 0 0 0 NaN 0 NaN
Jun 16th 21:08:20.550 UTC 2 15 39 545 535 1835.946 2311.511 0 329.2414 157.7659 0 0 40 0 0 2185 424.1288 0.9705464 231.2101 0.5290849
Jun 16th 21:07:31.810 UTC 3 8 0 369 364 958.0455 1693.677 0 192.8413 7.947392 0 0 59 0 0 0 0 NaN 0 NaN
Jun 16th 21:07:20.540 UTC 2 15 42 541 532 1822.603 2294.256 0 326.1899 158.228 0 0 40 0 0 2165 419.9563 0.969876 227.0376 0.5243363
Jun 16th 21:06:30.830 UTC 3 9 0 367 363 952.2705 1685.055 0 192.6664 7.947392 0 0 58 0 0 0 0 NaN 0 NaN
Jun 16th 21:06:20.540 UTC 2 14 40 538 532 1816.317 2294.256 0 325.4633 158.4815 0 0 40 0 0 2145 415.7111 0.9690236 222.7924 0.5193297
Jun 16th 21:05:30.821 UTC 3 9 0 366 361 950.7305 1679.429 0 192.521 7.957844 0 0 58 0 0 0 0 NaN 0 NaN
Jun 16th 21:05:20.550 UTC 2 15 40 536 529 1813.864 2281.23 0 321.5196 158.7558 0 0 40 0 0 2135 414.1201 0.9698364 221.3104 0.5182914
Jun 16th 21:04:30.834 UTC 3 10 0 364 359 945.8175 1667.57 0 192.3673 7.976626 0 0 58 0 0 0 0 NaN 0 NaN
Jun 16th 21:04:20.541 UTC 2 15 37 536 529 1813.864 2281.23 0 321.5196 158.7558 0 0 40 0 0 2130 413.571 0.9708238 220.7612 0.5182189
Jun 16th 21:03:30.831 UTC 3 12 0 364 355 945.8175 1650.032 0 192.3673 7.970937 0 0 58 0 0 0 0 NaN 0 NaN
Jun 16th 21:03:20.541 UTC 2 15 35 531 527 1801.133 2270.849 0 316.7806 155.2259 0 0 40 0 0 2130 413.571 0.9708238 220.7612 0.5182189
Jun 16th 21:02:30.821 UTC 3 12 0 361 354 931.5975 1647.453 0 192.4671 7.979001 0 0 58 0 0 0 0 NaN 0 NaN
Jun 16th 21:02:20.530 UTC 2 14 35 530 524 1799.513 2259.572 0 315.4332 155.4795 0 0 40 0 0 2130 413.571 0.9708238 220.7612 0.5182189
Jun 16th 21:01:29.911 UTC 3 11 0 359 353 927.4875 1640.545 0 192.6861 8.000405 0 0 57 0 0 0 0 NaN 0 NaN
Jun 16th 21:01:20.541 UTC 2 15 35 529 521 1797.488 2245.292 0 315.9012 153.8531 0 0 40 0 0 2130 413.571 0.9708238 220.7612 0.5182189
Jun 16th 21:00:27.425 UTC 3 10 1 357 353 921.1087 1640.545 0 192.5055 8.015738 0 0 54 0 0 0 0 NaN 0 NaN
Jun 16th 21:00:18.061 UTC 2 14 38 526 519 1786.811 2238.428 0 316.5376 148.9112 0 0 38 0 0 2130 413.571 0.9708238 220.7612 0.5182189
Jun 16th 20:59:27.434 UTC 3 9 1 355 353 918.8187 1640.545 0 192.2198 8.032205 0 0 54 0 0 0 0 NaN 0 NaN
Jun 16th 20:59:17.081 UTC 2 15 40 525 513 1785.011 2218.789 0 316.9127 146.6919 0 0 37 0 0 2130 413.571 0.9708238 220.7612 0.5182189
Jun 16th 20:58:27.424 UTC 3 8 0 354 351 917.7286 1629.845 0 191.8535 8.05135 0 0 54 0 0 0 0 NaN 0 NaN
Jun 16th 20:58:17.101 UTC 2 14 40 521 512 1774.549 2215.63 0 317.3431 146.9118 0 0 37 0 0 2125 412.7202 0.9711062 219.9105 0.5174364
Jun 16th 20:57:26.406 UTC 3 9 1 354 349 917.7286 1617.352 0 191.8535 8.067833 0 0 53 0 0 0 0 NaN 0 NaN
Jun 16th 20:57:17.090 UTC 2 15 39 516 509 1758.561 2201.577 0 317.9381 146.6735 0 0 37 0 0 2125 412.7202 0.9711062 219.9105 0.5174364
Jun 16th 20:56:25.598 UTC 3 11 0 353 346 916.6386 1597.994 0 191.6082 8.081938 0 0 52 0 0 0 0 NaN 0 NaN
Jun 16th 20:56:17.091 UTC 2 15 40 515 506 1755.861 2193.465 0 318.0443 147.4172 0 0 37 0 0 2115 411.124 0.9719243 218.3143 0.5161095
Jun 16th 20:55:25.588 UTC 3 14 0 352 343 915.8386 1578.634 0 191.6139 8.081938 0 0 52 0 0 0 0 NaN 0 NaN
Jun 16th 20:55:17.080 UTC 2 15 40 513 504 1751.344 2183.911 0 318.0705 147.5388 0 0 37 0 0 2100 409.1389 0.9741403 216.3293 0.5150697
Jun 16th 20:54:25.597 UTC 3 12 0 351 343 913.5286 1578.634 0 191.6487 8.103381 0 0 52 0 0 0 0 NaN 0 NaN
Jun 16th 20:54:17.083 UTC 2 15 38 509 502 1740.129 2178.068 0 318.5228 148.0577 0 0 37 0 0 2100 409.1389 0.9741403 216.3293 0.5150697
Jun 16th 20:53:24.494 UTC 3 12 0 350 343 912.4386 1578.634 0 191.5 8.103381 0 0 51 0 0 0 0 NaN 0 NaN
Jun 16th 20:53:17.101 UTC 2 15 37 506 499 1730.879 2168.131 0 318.4083 148.7321 0 0 37 0 0 2100 409.1389 0.9741403 216.3293 0.5150697
Jun 16th 20:52:24.493 UTC 3 11 0 347 341 907.4286 1567.759 0 191.3126 8.125571 0 0 51 0 0 0 0 NaN 0 NaN
Jun 16th 20:52:17.091 UTC 2 14 36 503 498 1722.824 2162.463 0 319.6656 148.9953 0 0 37 0 0 2100 409.1389 0.9741403 216.3293 0.5150697
Jun 16th 20:51:22.607 UTC 3 12 0 346 339 905.1686 1555.061 0 190.9206 8.122571 0 0 49 0 0 0 0 NaN 0 NaN
Jun 16th 20:51:16.020 UTC 2 14 39 500 494 1713.959 2149.884 0 319.8195 148.3035 0 0 36 0 0 2100 409.1389 0.9741403 216.3293 0.5150697
Jun 16th 20:50:22.597 UTC 3 14 1 343 336 899.2661 1540.472 0 190.5183 8.122017 0 0 49 0 0 0 0 NaN 0 NaN
Jun 16th 20:50:16.019 UTC 2 15 42 499 489 1707.749 2135.338 0 320.2793 149.4619 0 0 36 0 0 2080 404.4409 0.9722137 212.8363 0.5116256
Jun 16th 20:49:22.596 UTC 3 14 1 341 334 894.8211 1521.753 0 190.2791 8.066487 0 0 49 0 0 0 0 NaN 0 NaN
Jun 16th 20:49:16.030 UTC 2 14 45 495 486 1688.774 2119.297 0 321.4178 149.0787 0 0 36 0 0 1985 382.0598 0.9623672 196.4551 0.4948491
Jun 16th 20:48:22.606 UTC 3 12 0 340 334 893.7311 1521.753 0 190.5441 8.079646 0 0 49 0 0 0 0 NaN 0 NaN
Jun 16th 20:48:16.020 UTC 2 14 45 494 483 1686.074 2104.139 0 321.4754 149.901 0 0 36 0 0 1885 358.6263 0.9512632 179.0215 0.474858
Jun 16th 20:47:22.606 UTC 3 12 1 339 333 893.1311 1513.778 0 190.6113 8.090631 0 0 49 0 0 0 0 NaN 0 NaN
Jun 16th 20:47:16.019 UTC 2 15 41 489 481 1661.077 2092.96 0 322.4742 150.1814 0 0 36 0 0 1820 343.3854 0.9433666 168.5806 0.4631334
Jun 16th 20:46:21.718 UTC 3 10 1 339 332 893.1311 1510.06 0 190.6113 8.094436 0 0 48 0 0 0 0 NaN 0 NaN
Jun 16th 20:46:16.029 UTC 2 15 40 488 480 1655.879 2086.348 0 322.8165 150.1618 0 0 36 0 0 1815 342.2168 0.9427459 167.4119 0.4611898
Jun 16th 20:45:21.729 UTC 3 10 1 338 331 891.9251 1507.625 0 190.0777 8.105085 0 0 48 0 0 0 0 NaN 0 NaN
Jun 16th 20:45:16.030 UTC 2 14 39 485 479 1645.192 2080.515 0 323.3523 150.4937 0 0 36 0 0 1810 341.3581 0.9429783 166.5532 0.4600918
Jun 16th 20:44:21.708 UTC 3 9 0 337 330 890.8351 1504.45 0 189.6799 8.111965 0 0 48 0 0 0 0 NaN 0 NaN
Jun 16th 20:44:16.020 UTC 2 15 42 483 474 1632.217 2059.01 0 323.6265 151.2065 0 0 36 0 0 1735 323.8453 0.9332717 150.8405 0.4346988
Jun 16th 20:43:21.728 UTC 3 11 0 333 328 880.4813 1496.871 0 188.996 8.111965 0 0 48 0 0 0 0 NaN 0 NaN
Jun 16th 20:43:16.020 UTC 2 15 41 481 473 1625.473 2053.27 0 320.2141 151.5146 0 0 36 0 0 1680 311.0472 0.9257358 143.4425 0.4269122
Jun 16th 20:42:21.718 UTC 3 11 0 332 328 879.3913 1496.871 0 189.1846 8.111965 0 0 48 0 0 0 0 NaN 0 NaN
Jun 16th 20:42:16.030 UTC 2 15 39 480 471 1619.263 2040.515 0 320.7367 151.9247 0 0 36 0 0 1655 305.2493 0.9222032 140.6495 0.4249231
Jun 16th 20:41:20.750 UTC 3 13 1 330 325 871.9713 1487.413 0 188.3298 8.131799 0 0 47 0 0 0 0 NaN 0 NaN
Jun 16th 20:41:16.019 UTC 2 15 38 477 469 1605.463 2035.476 0 321.4341 152.4786 0 0 36 0 0 1650 304.1914 0.9217921 139.5917 0.4230051
Jun 16th 20:40:20.760 UTC 3 12 0 326 323 863.2675 1479.237 0 189.3162 8.179994 0 0 47 0 0 0 0 NaN 0 NaN
Jun 16th 20:40:15.071 UTC 2 15 39 473 467 1589.859 2031.487 0 322.2575 153.0102 0 0 35 0 0 1650 304.1914 0.9217921 139.5917 0.4230051
Jun 16th 20:39:20.762 UTC 3 12 0 326 321 863.2675 1466.588 0 189.3162 8.196306 0 0 47 0 0 0 0 NaN 0 NaN
Jun 16th 20:39:14.081 UTC 2 13 39 471 466 1582.644 2025.59 0 322.5284 150.1594 0 0 34 0 0 1650 304.1914 0.9217921 139.5917 0.4230051
Jun 16th 20:38:20.760 UTC 3 11 1 326 319 863.2675 1456.8 0 189.3162 8.255155 0 0 47 0 0 0 0 NaN 0 NaN
Jun 16th 20:38:14.083 UTC 2 15 39 468 462 1574.129 2004.911 0 321.1452 150.5276 0 0 34 0 0 1650 304.1914 0.9217921 139.5917 0.4230051
Jun 16th 20:37:20.750 UTC 3 12 0 324 317 858.3624 1449.397 0 189.4642 8.260751 0 0 47 0 0 0 0 NaN 0 NaN
Jun 16th 20:37:14.071 UTC 2 14 39 467 459 1572.494 1991.422 0 320.9482 149.1973 0 0 34 0 0 1650 304.1914 0.9217921 139.5917 0.4230051
Jun 16th 20:36:19.861 UTC 3 11 1 322 315 852.0674 1445.523 0 189.7513 8.320352 0 0 46 0 0 0 0 NaN 0 NaN
Jun 16th 20:36:14.071 UTC 2 15 40 467 455 1572.494 1978.76 0 320.9482 149.7632 0 0 34 0 0 1650 304.1914 0.9217921 139.5917 0.4230051
Jun 16th 20:35:19.873 UTC 3 10 0 320 314 847.5974 1439.999 0 189.6987 8.322042 0 0 46 0 0 0 0 NaN 0 NaN
Jun 16th 20:35:14.070 UTC 2 15 40 461 454 1549.424 1972.997 0 319.8894 150.0018 0 0 34 0 0 1640 301.9254 0.9205044 138.2497 0.421493
Jun 16th 20:34:19.872 UTC 3 10 0 317 313 837.3836 1438.598 0 190.069 8.343194 0 0 46 0 0 0 0 NaN 0 NaN
Jun 16th 20:34:14.071 UTC 2 15 40 459 451 1544.932 1956.78 0 317.6009 150.7495 0 0 34 0 0 1630 299.7431 0.9194574 136.0674 0.4173846
Jun 16th 20:33:19.862 UTC 3 10 0 316 311 832.2986 1430.024 0 189.9202 8.348365 0 0 46 0 0 0 0 NaN 0 NaN
Jun 16th 20:33:14.070 UTC 2 15 39 457 450 1537.034 1951.999 0 317.9878 151.0375 0 0 34 0 0 1625 298.9265 0.919774 135.3408 0.4164332
Jun 16th 20:32:19.853 UTC 3 11 0 314 308 828.5535 1417.093 0 190.1222 8.391204 0 0 46 0 0 0 0 NaN 0 NaN
Jun 16th 20:32:14.081 UTC 2 15 37 455 448 1531.829 1940.361 0 318.3417 151.3125 0 0 34 0 0 1625 298.9265 0.919774 135.3408 0.4164332
Jun 16th 20:31:19.210 UTC 3 14 0 311 303 822.2935 1390.518 0 190.6225 8.396743 0 0 45 0 0 0 0 NaN 0 NaN
Jun 16th 20:31:14.071 UTC 2 14 39 453 445 1522.84 1931.203 0 318.7765 146.7413 0 0 34 0 0 1625 298.9265 0.919774 135.3408 0.4164332
Jun 16th 20:30:19.209 UTC 3 14 1 310 300 821.0935 1381.353 0 190.5688 8.395455 0 0 45 0 0 0 0 NaN 0 NaN
Jun 16th 20:30:13.050 UTC 2 15 40 450 443 1516.735 1922.242 0 313.2743 146.8917 0 0 33 0 0 1615 296.191 0.9169999 134.2402 0.4156044
Jun 16th 20:29:19.199 UTC 3 15 0 308 299 808.201 1378.998 0 191.2723 8.395455 0 0 45 0 0 0 0 NaN 0 NaN
Jun 16th 20:29:13.050 UTC 2 15 38 448 440 1510.402 1910.231 0 313.8203 144.0809 0 0 33 0 0 1615 296.191 0.9169999 134.2402 0.4156044
Jun 16th 20:28:19.218 UTC 3 13 0 304 297 800.8659 1369.408 0 191.412 8.437783 0 0 45 0 0 0 0 NaN 0 NaN
Jun 16th 20:28:13.062 UTC 2 15 39 444 438 1498.619 1901.385 0 312.1308 144.5897 0 0 33 0 0 1610 295.3378 0.9171981 133.387 0.4142453
Jun 16th 20:27:19.209 UTC 3 12 0 302 297 797.4609 1369.408 0 191.5282 8.436406 0 0 45 0 0 0 0 NaN 0 NaN
Jun 16th 20:27:13.051 UTC 2 14 38 443 436 1495.154 1894.665 0 312.3593 145.4658 0 0 33 0 0 1610 295.3378 0.9171981 133.387 0.4142453
