dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown total
Jun 3rd 01:59:06.508 UTC 3 14 39 568 561 76409 2579.038 0 1037.281 856.3956 0 0 67 0 0 1348
Jun 3rd 01:58:45.140 UTC 2 15 40 592 585 79464 2606.315 0 1079.03 902.7438 0 0 41 0 0 2433
Jun 3rd 01:58:06.504 UTC 3 15 39 566 558 76098 2567.406 0 1037.025 856.1128 0 0 67 0 0 1345
Jun 3rd 01:57:45.140 UTC 2 15 40 590 583 79207 2600.88 0 1079.237 903.0718 0 0 41 0 0 2423
Jun 3rd 01:57:05.583 UTC 3 13 40 565 556 76018 2559.987 0 1036.828 855.3864 0 0 66 0 0 1341
Jun 3rd 01:56:45.130 UTC 2 15 40 590 579 79207 2586.306 0 1079.237 903.9127 0 0 41 0 0 2411
Jun 3rd 01:56:02.523 UTC 3 15 40 563 552 75829 2535.138 0 1035.782 854.5891 0 0 64 0 0 1332
Jun 3rd 01:55:45.150 UTC 2 15 39 586 577 78795 2583.552 0 1079.482 904.3053 0 0 41 0 0 2405
Jun 3rd 01:55:01.360 UTC 3 15 40 561 551 75585 2527.134 0 1035.082 854.2378 0 0 63 0 0 1323
Jun 3rd 01:54:45.140 UTC 2 15 40 579 575 77603 2574.253 0 1079.944 904.6158 0 0 41 0 0 2398
Jun 3rd 01:54:01.360 UTC 3 15 40 557 550 75153 2519.153 0 1033.567 853.9641 0 0 63 0 0 1317
Jun 3rd 01:53:45.128 UTC 2 14 39 578 571 77494 2557.14 0 1080.036 904.75 0 0 41 0 0 2390
Jun 3rd 01:53:01.369 UTC 3 15 40 554 549 74502 2514.395 0 1032.171 853.6964 0 0 63 0 0 1312
Jun 3rd 01:52:45.149 UTC 2 15 40 578 567 77494 2544.018 0 1080.036 904.5252 0 0 41 0 0 2381
Jun 3rd 01:52:01.370 UTC 3 15 40 554 547 74502 2505.211 0 1032.171 853.2189 0 0 63 0 0 1303
Jun 3rd 01:51:45.141 UTC 2 14 40 575 564 77078 2534.374 0 1080.209 904.4409 0 0 41 0 0 2375
Jun 3rd 01:51:01.360 UTC 3 14 40 553 545 74442 2495.424 0 1031.702 852.1691 0 0 63 0 0 1297
Jun 3rd 01:50:45.140 UTC 2 15 40 571 562 76650 2521.281 0 1080.542 904.4698 0 0 41 0 0 2366
Jun 3rd 01:49:59.675 UTC 3 14 40 550 542 74148 2484.396 0 1030.363 850.8775 0 0 62 0 0 1289
Jun 3rd 01:49:45.132 UTC 2 15 40 565 561 75825 2519.025 0 1080.692 904.5302 0 0 41 0 0 2357
Jun 3rd 01:48:59.665 UTC 3 15 40 549 540 73971 2478.856 0 1029.774 850.4127 0 0 62 0 0 1282
Jun 3rd 01:48:45.132 UTC 2 14 38 565 559 75825 2513.6 0 1080.692 904.8171 0 0 41 0 0 2349
Jun 3rd 01:47:59.665 UTC 3 15 40 546 540 73625 2478.856 0 1028.714 850.4127 0 0 62 0 0 1275
Jun 3rd 01:47:43.744 UTC 2 14 40 563 554 75636 2496.744 0 1080.485 904.8444 0 0 40 0 0 2343
Jun 3rd 01:46:59.674 UTC 3 14 39 540 537 72809 2463.88 0 1026.637 849.1934 0 0 62 0 0 1269
Jun 3rd 01:46:43.764 UTC 2 14 40 561 551 75447 2486.456 0 1080.33 904.6133 0 0 40 0 0 2331
Jun 3rd 01:45:59.673 UTC 3 13 39 540 536 72809 2461.729 0 1026.637 848.6494 0 0 62 0 0 1267
Jun 3rd 01:45:43.755 UTC 2 15 40 555 548 74800 2466.837 0 1080.242 904.2435 0 0 40 0 0 2320
Jun 3rd 01:44:58.664 UTC 3 15 40 539 532 72700 2438.338 0 1026.4 848.0029 0 0 61 0 0 1263
Jun 3rd 01:44:43.755 UTC 2 13 39 553 546 74493 2454.755 0 1080.16 903.8251 0 0 40 0 0 2311
Jun 3rd 01:43:58.675 UTC 3 15 39 538 528 72452 2418.882 0 1026.102 846.4598 0 0 61 0 0 1252
Jun 3rd 01:43:42.815 UTC 2 13 40 553 543 74493 2442.559 0 1080.16 903.4336 0 0 39 0 0 2304
Jun 3rd 01:42:58.664 UTC 3 15 40 536 525 72312 2407.158 0 1025.804 845.2053 0 0 61 0 0 1248
Jun 3rd 01:42:42.808 UTC 2 15 40 550 540 74056 2429.542 0 1080.06 903.325 0 0 39 0 0 2293
Jun 3rd 01:41:58.664 UTC 3 15 40 534 522 71920 2387.545 0 1025.312 844.1715 0 0 61 0 0 1241
Jun 3rd 01:41:42.808 UTC 2 15 40 547 538 73616 2422.11 0 1079.981 903.027 0 0 39 0 0 2286
Jun 3rd 01:40:58.667 UTC 3 15 40 529 522 71175 2387.545 0 1024.193 844.1715 0 0 61 0 0 1236
Jun 3rd 01:40:42.805 UTC 2 15 40 544 536 73231 2410.74 0 1079.552 902.8577 0 0 39 0 0 2275
Jun 3rd 01:39:58.664 UTC 3 14 40 528 520 71095 2379.188 0 1023.987 843.6187 0 0 61 0 0 1231
Jun 3rd 01:39:42.816 UTC 2 15 40 540 536 72709 2410.74 0 1079.254 902.8577 0 0 39 0 0 2267
Jun 3rd 01:38:58.674 UTC 3 15 40 525 518 70724 2371.066 0 1023.472 843.3268 0 0 61 0 0 1224
Jun 3rd 01:38:42.807 UTC 2 15 40 539 533 72575 2397.829 0 1079.103 903.01 0 0 39 0 0 2256
Jun 3rd 01:37:58.666 UTC 3 15 37 522 516 70387 2358.723 0 1023.135 842.8264 0 0 61 0 0 1216
Jun 3rd 01:37:42.796 UTC 2 13 40 538 533 72495 2397.829 0 1079.006 903.0624 0 0 39 0 0 2249
Jun 3rd 01:36:58.665 UTC 3 14 37 520 515 69975 2354.504 0 1022.882 842.4807 0 0 61 0 0 1214
Jun 3rd 01:36:41.377 UTC 2 15 40 535 528 72075 2382.228 0 1078.576 902.8965 0 0 38 0 0 2236
Jun 3rd 01:35:58.677 UTC 3 15 39 519 511 69798 2330.463 0 1022.726 841.9023 0 0 61 0 0 1213
Jun 3rd 01:35:41.388 UTC 2 15 40 534 525 72015 2367.9 0 1078.757 902.6624 0 0 38 0 0 2223
Jun 3rd 01:34:58.664 UTC 3 15 40 519 509 69798 2320.187 0 1022.726 841.6644 0 0 61 0 0 1208
Jun 3rd 01:34:41.377 UTC 2 15 40 530 522 71573 2354.073 0 1078.586 902.5821 0 0 38 0 0 2215
Jun 3rd 01:33:58.664 UTC 3 15 40 516 507 69450 2311.693 0 1022.386 841.6163 0 0 61 0 0 1202
Jun 3rd 01:33:41.375 UTC 2 15 39 529 519 71464 2344.397 0 1078.37 902.4335 0 0 38 0 0 2204
Jun 3rd 01:32:58.665 UTC 3 15 40 513 506 69021 2305.716 0 1021.981 841.6209 0 0 61 0 0 1196
Jun 3rd 01:32:41.390 UTC 2 15 40 525 517 70753 2331.109 0 1077.857 902.0978 0 0 38 0 0 2196
Jun 3rd 01:31:58.675 UTC 3 14 40 512 504 68844 2297.211 0 1021.892 841.5422 0 0 61 0 0 1191
Jun 3rd 01:31:41.377 UTC 2 14 40 523 514 70396 2315.205 0 1077.495 901.2333 0 0 38 0 0 2186
Jun 3rd 01:30:58.675 UTC 3 13 40 510 503 68607 2293.024 0 1021.536 841.431 0 0 61 0 0 1184
Jun 3rd 01:30:41.380 UTC 2 15 40 519 513 69894 2306.79 0 1076.476 901.2333 0 0 38 0 0 2177
Jun 3rd 01:29:58.662 UTC 3 15 38 506 500 68087 2283.135 0 1020.767 841.3227 0 0 61 0 0 1180
Jun 3rd 01:29:41.391 UTC 2 14 40 518 512 69814 2301.655 0 1076.109 901.0528 0 0 38 0 0 2166
Jun 3rd 01:28:57.922 UTC 3 15 37 504 498 67830 2273.093 0 1020.896 841.1553 0 0 60 0 0 1176
Jun 3rd 01:28:40.059 UTC 2 15 40 518 509 69814 2291.016 0 1076.109 900.6916 0 0 37 0 0 2154
Jun 3rd 01:27:57.934 UTC 3 15 39 501 494 67273 2256.588 0 1020.441 840.5577 0 0 60 0 0 1172
Jun 3rd 01:27:40.068 UTC 2 15 39 514 505 69020 2276.264 0 1074.974 899.8607 0 0 37 0 0 2143
Jun 3rd 01:26:57.935 UTC 3 15 40 500 491 67089 2239.487 0 1020.552 840.194 0 0 60 0 0 1165
Jun 3rd 01:26:40.068 UTC 2 15 40 512 502 68588 2262.698 0 1074.316 898.7243 0 0 37 0 0 2136
Jun 3rd 01:25:56.727 UTC 3 14 40 497 491 66581 2239.487 0 1020.649 840.1484 0 0 59 0 0 1162
Jun 3rd 01:25:40.058 UTC 2 15 40 507 501 67861 2260.656 0 1073.28 898.4473 0 0 37 0 0 2127
Jun 3rd 01:24:56.725 UTC 3 14 40 497 486 66581 2220.462 0 1020.649 839.9155 0 0 59 0 0 1154
Jun 3rd 01:24:40.058 UTC 2 15 40 506 497 67781 2246.104 0 1073.09 897.5155 0 0 37 0 0 2119
Jun 3rd 01:23:55.687 UTC 3 14 40 495 483 66169 2211.964 0 1020.673 839.4747 0 0 58 0 0 1149
Jun 3rd 01:23:40.058 UTC 2 15 40 503 495 67367 2238.79 0 1072.38 896.801 0 0 37 0 0 2107
Jun 3rd 01:22:55.701 UTC 3 15 40 488 482 65308 2209.414 0 1018.204 839.4747 0 0 58 0 0 1147
Jun 3rd 01:22:40.058 UTC 2 15 40 498 493 66793 2226.565 0 1071.339 896.2974 0 0 37 0 0 2094
Jun 3rd 01:21:55.696 UTC 3 15 40 485 480 65034 2204.688 0 1017.776 839.3139 0 0 58 0 0 1142
Jun 3rd 01:21:40.069 UTC 2 14 39 497 492 66616 2220.566 0 1071.25 895.8649 0 0 37 0 0 2084
Jun 3rd 01:20:55.697 UTC 3 15 39 482 477 64688 2189.625 0 1017.431 838.7642 0 0 58 0 0 1137
Jun 3rd 01:20:40.069 UTC 2 15 40 497 488 66616 2204.333 0 1071.25 895.1939 0 0 37 0 0 2075
Jun 3rd 01:19:55.707 UTC 3 15 37 482 474 64688 2172.674 0 1017.431 838.2054 0 0 58 0 0 1132
Jun 3rd 01:19:40.058 UTC 2 14 40 494 486 66199 2197.07 0 1070.513 894.6546 0 0 37 0 0 2063
Jun 3rd 01:18:55.696 UTC 3 13 40 481 470 64511 2158.056 0 1017.234 836.0358 0 0 58 0 0 1128
Jun 3rd 01:18:40.058 UTC 2 15 40 492 481 65891 2173.137 0 1070.076 893.5452 0 0 37 0 0 2053
Jun 3rd 01:17:55.706 UTC 3 15 40 478 468 64023 2145.719 0 1016.525 836.0358 0 0 58 0 0 1126
Jun 3rd 01:17:40.059 UTC 2 15 40 488 480 65348 2166.723 0 1069.045 893.2136 0 0 37 0 0 2040
Jun 3rd 01:16:55.698 UTC 3 14 40 475 467 63650 2140.501 0 1016.528 835.4711 0 0 58 0 0 1122
Jun 3rd 01:16:40.068 UTC 2 14 39 486 480 65134 2166.723 0 1068.508 893.0101 0 0 37 0 0 2028
Jun 3rd 01:15:55.697 UTC 3 14 39 472 466 63131 2136.174 0 1015.908 835.3328 0 0 58 0 0 1120
Jun 3rd 01:15:40.059 UTC 2 15 40 485 477 65025 2148.766 0 1068.29 892.361 0 0 37 0 0 2016
Jun 3rd 01:14:55.697 UTC 3 15 39 470 463 62867 2124.692 0 1015.495 835.1339 0 0 58 0 0 1118
Jun 3rd 01:14:40.058 UTC 2 13 40 481 477 64476 2148.766 0 1067.239 891.9514 0 0 37 0 0 2002
Jun 3rd 01:13:55.697 UTC 3 14 40 468 461 62475 2119.973 0 1014.971 834.9605 0 0 58 0 0 1115
Jun 3rd 01:13:40.058 UTC 2 15 40 481 472 64476 2124.121 0 1067.239 891.2545 0 0 37 0 0 1994
Jun 3rd 01:12:55.696 UTC 3 14 39 463 458 61977 2103.733 0 1013.68 834.5241 0 0 58 0 0 1108
Jun 3rd 01:12:40.058 UTC 2 15 40 479 471 63967 2117.579 0 1067.176 891.0354 0 0 37 0 0 1983
Jun 3rd 01:11:55.695 UTC 3 15 39 461 454 61702 2092.277 0 1013.48 833.9498 0 0 58 0 0 1100
Jun 3rd 01:11:40.058 UTC 2 12 40 476 471 63580 2117.579 0 1065.773 890.7497 0 0 37 0 0 1976
Jun 3rd 01:10:55.705 UTC 3 14 39 459 451 61346 2075.498 0 1013.265 832.8247 0 0 58 0 0 1096
Jun 3rd 01:10:40.058 UTC 2 15 40 475 465 63520 2096.566 0 1065.777 890.1061 0 0 37 0 0 1966
Jun 3rd 01:09:54.757 UTC 3 14 40 457 447 61102 2056.099 0 1012.729 831.2898 0 0 57 0 0 1091
Jun 3rd 01:09:40.060 UTC 2 15 40 471 465 63049 2096.566 0 1064.729 890.1061 0 0 37 0 0 1956
Jun 3rd 01:08:54.757 UTC 3 15 39 456 446 60923 2054.612 0 1012.135 831.2898 0 0 57 0 0 1085
Jun 3rd 01:08:40.068 UTC 2 15 39 469 462 62806 2085.333 0 1063.916 889.9074 0 0 37 0 0 1946
Jun 3rd 01:07:54.770 UTC 3 15 39 452 443 60585 2037.811 0 1011.19 830.2997 0 0 57 0 0 1079
Jun 3rd 01:07:40.058 UTC 2 15 40 467 457 62520 2060.985 0 1063.075 887.9897 0 0 37 0 0 1937
Jun 3rd 01:06:54.760 UTC 3 14 40 449 441 60168 2022.695 0 1010.316 829.2177 0 0 57 0 0 1077
Jun 3rd 01:06:40.058 UTC 2 15 39 464 457 61999 2060.985 0 1061.904 887.9897 0 0 37 0 0 1924
Jun 3rd 01:05:54.756 UTC 3 15 40 446 440 59731 2018.202 0 1008.709 829.2177 0 0 57 0 0 1070
Jun 3rd 01:05:38.492 UTC 2 15 40 462 454 61596 2049.928 0 1061.325 886.921 0 0 36 0 0 1916
Jun 3rd 01:04:54.758 UTC 3 15 40 446 439 59731 2014.873 0 1008.709 828.9567 0 0 57 0 0 1066
Jun 3rd 01:04:38.501 UTC 2 15 40 459 452 61188 2039.924 0 1060.71 886.1853 0 0 36 0 0 1908
Jun 3rd 01:03:54.765 UTC 3 15 39 445 434 59597 1998.848 0 1008.015 827.4866 0 0 57 0 0 1060
Jun 3rd 01:03:38.482 UTC 2 15 39 457 448 60931 2022.487 0 1060.001 884.6603 0 0 36 0 0 1895
Jun 3rd 01:02:54.757 UTC 3 15 40 441 433 59028 1997.265 0 1006.843 827.1318 0 0 57 0 0 1056
Jun 3rd 01:02:38.503 UTC 2 15 40 454 445 60614 2008.14 0 1059.326 883.5317 0 0 36 0 0 1886
Jun 3rd 01:01:54.755 UTC 3 15 40 436 432 58374 1994.051 0 1005.074 826.8381 0 0 57 0 0 1053
Jun 3rd 01:01:38.489 UTC 2 15 40 453 443 60534 1998.276 0 1059.165 883.0463 0 0 36 0 0 1874
Jun 3rd 01:00:54.765 UTC 3 14 38 434 430 58137 1984.085 0 1003.993 825.9174 0 0 57 0 0 1046
Jun 3rd 01:00:38.492 UTC 2 15 40 450 442 60146 1994.958 0 1057.858 882.861 0 0 36 0 0 1866
Jun 3rd 00:59:52.529 UTC 3 15 40 434 425 58137 1952.771 0 1003.993 824.4309 0 0 55 0 0 1042
Jun 3rd 00:59:38.489 UTC 2 15 40 447 440 59775 1989.14 0 1056.848 882.3299 0 0 36 0 0 1855
Jun 3rd 00:58:52.522 UTC 3 15 40 432 423 57755 1942.84 0 1002.944 823.4674 0 0 55 0 0 1036
Jun 3rd 00:58:38.501 UTC 2 14 39 444 439 59384 1985.295 0 1055.427 881.8293 0 0 36 0 0 1846
Jun 3rd 00:57:52.520 UTC 3 15 40 432 421 57755 1935.089 0 1002.944 822.637 0 0 55 0 0 1030
Jun 3rd 00:57:38.491 UTC 2 14 39 441 437 58937 1977.579 0 1054.295 881.0981 0 0 36 0 0 1836
Jun 3rd 00:56:50.655 UTC 3 15 40 428 419 57007 1928.537 0 1001.187 821.5733 0 0 54 0 0 1024
Jun 3rd 00:56:38.492 UTC 2 14 40 440 433 58828 1953.569 0 1053.916 879.5715 0 0 36 0 0 1827
Jun 3rd 00:55:50.644 UTC 3 15 40 427 418 56927 1925.359 0 1000.673 821.1277 0 0 54 0 0 1021
Jun 3rd 00:55:38.480 UTC 2 15 40 438 429 58560 1929.048 0 1053.013 878.3723 0 0 36 0 0 1816
Jun 3rd 00:54:50.653 UTC 3 15 40 422 416 56396 1916.941 0 997.4045 820.2168 0 0 54 0 0 1016
Jun 3rd 00:54:38.500 UTC 2 14 40 437 428 58451 1925.765 0 1052.549 877.5834 0 0 36 0 0 1805
Jun 3rd 00:53:50.651 UTC 3 15 40 420 413 56207 1899.61 0 995.9658 818.8134 0 0 54 0 0 1013
Jun 3rd 00:53:38.491 UTC 2 15 40 437 425 58451 1907.071 0 1052.549 876.7329 0 0 36 0 0 1794
Jun 3rd 00:52:50.653 UTC 3 15 40 418 410 56038 1885.528 0 994.3633 816.9147 0 0 54 0 0 1009
Jun 3rd 00:52:38.489 UTC 2 15 40 434 422 58044 1890.113 0 1051.605 875.1884 0 0 36 0 0 1783
Jun 3rd 00:51:50.644 UTC 3 14 40 416 408 55869 1876.238 0 993.2579 814.9274 0 0 54 0 0 1003
Jun 3rd 00:51:38.503 UTC 2 15 40 429 422 57549 1890.113 0 1049.924 875.1884 0 0 36 0 0 1772
Jun 3rd 00:50:50.652 UTC 3 15 40 414 406 55612 1864.112 0 992.184 814.1685 0 0 54 0 0 998
Jun 3rd 00:50:38.499 UTC 2 15 40 428 422 57372 1890.113 0 1049.401 875.1884 0 0 36 0 0 1764
Jun 3rd 00:49:50.655 UTC 3 13 39 413 405 55435 1855.649 0 991.6807 812.3912 0 0 54 0 0 993
Jun 3rd 00:49:38.486 UTC 2 15 40 425 420 56981 1882.598 0 1048.279 874.6665 0 0 36 0 0 1752
Jun 3rd 00:48:49.940 UTC 3 15 40 411 402 55295 1841.813 0 990.7982 811.7982 0 0 53 0 0 987
Jun 3rd 00:48:37.078 UTC 2 15 40 422 418 56541 1874.965 0 1046.957 874.2829 0 0 35 0 0 1746
Jun 3rd 00:47:49.955 UTC 3 15 40 408 399 54858 1829.674 0 988.8187 810.0651 0 0 53 0 0 976
Jun 3rd 00:47:37.069 UTC 2 14 40 421 416 56364 1871.879 0 1046.862 873.7427 0 0 35 0 0 1741
Jun 3rd 00:46:49.933 UTC 3 15 40 405 397 54463 1824.976 0 987.2343 808.9994 0 0 53 0 0 968
Jun 3rd 00:46:37.068 UTC 2 14 40 418 413 55758 1855.774 0 1046.88 872.7827 0 0 35 0 0 1733
Jun 3rd 00:45:49.950 UTC 3 15 40 402 396 54085 1819.922 0 986.1031 808.5599 0 0 53 0 0 966
Jun 3rd 00:45:37.088 UTC 2 13 40 417 409 55604 1832.641 0 1046.562 871.5065 0 0 35 0 0 1721
Jun 3rd 00:44:49.954 UTC 3 13 39 400 396 53867 1819.922 0 984.8959 807.9408 0 0 53 0 0 959
Jun 3rd 00:44:37.079 UTC 2 15 40 416 403 55524 1808.801 0 1046.421 870.3752 0 0 35 0 0 1712
Jun 3rd 00:43:49.945 UTC 3 15 40 397 391 53402 1790.276 0 983.2325 806.4451 0 0 53 0 0 952
Jun 3rd 00:43:37.069 UTC 2 14 40 412 403 54862 1808.801 0 1046.236 870.0507 0 0 35 0 0 1704
Jun 3rd 00:42:49.944 UTC 3 13 40 397 390 53402 1787.398 0 983.2325 804.7383 0 0 53 0 0 947
Jun 3rd 00:42:37.079 UTC 2 15 40 410 400 54742 1796.426 0 1045.876 869.5271 0 0 35 0 0 1696
Jun 3rd 00:41:49.934 UTC 3 14 39 395 386 53120 1766.709 0 982.6025 802.951 0 0 53 0 0 941
Jun 3rd 00:41:37.078 UTC 2 15 39 406 400 54274 1796.426 0 1045.445 869.5271 0 0 35 0 0 1685
Jun 3rd 00:40:49.944 UTC 3 15 40 392 383 52531 1750.881 0 981.5586 801.957 0 0 53 0 0 929
Jun 3rd 00:40:37.078 UTC 2 15 39 406 398 54274 1787.624 0 1045.445 869.4391 0 0 35 0 0 1681
Jun 3rd 00:39:49.945 UTC 3 15 39 390 383 52274 1750.881 0 981.2295 801.957 0 0 53 0 0 926
Jun 3rd 00:39:37.068 UTC 2 15 40 400 396 53440 1778.156 0 1043.953 869.3063 0 0 35 0 0 1671
Jun 3rd 00:38:49.944 UTC 3 15 40 388 379 52006 1730.857 0 980.61 800.4976 0 0 53 0 0 922
Jun 3rd 00:38:37.067 UTC 2 15 40 400 391 53440 1750.02 0 1043.953 868.725 0 0 35 0 0 1660
Jun 3rd 00:37:49.953 UTC 3 15 40 386 376 51788 1722.978 0 979.4196 799.2542 0 0 53 0 0 916
Jun 3rd 00:37:37.078 UTC 2 14 40 399 391 53261 1750.02 0 1043.897 868.5942 0 0 35 0 0 1651
Jun 3rd 00:36:49.945 UTC 3 15 40 384 375 51574 1716.998 0 979.0757 798.8497 0 0 53 0 0 910
Jun 3rd 00:36:37.080 UTC 2 14 40 397 388 52950 1740.565 0 1043.953 867.9986 0 0 35 0 0 1643
Jun 3rd 00:35:49.946 UTC 3 14 39 380 375 51019 1716.998 0 977.5871 798.7054 0 0 53 0 0 900
Jun 3rd 00:35:37.069 UTC 2 15 40 394 386 52602 1728.404 0 1043.9 867.8448 0 0 35 0 0 1636
Jun 3rd 00:34:49.942 UTC 3 15 40 377 373 50401 1705.035 0 976.3901 798.5656 0 0 53 0 0 895
Jun 3rd 00:34:37.089 UTC 2 15 38 392 385 52433 1723.636 0 1043.83 867.7701 0 0 35 0 0 1627
Jun 3rd 00:33:49.946 UTC 3 15 40 376 370 50292 1691.003 0 975.7371 798.2385 0 0 53 0 0 886
Jun 3rd 00:33:37.078 UTC 2 15 40 389 382 51922 1713.737 0 1043.641 867.8563 0 0 35 0 0 1621
Jun 3rd 00:32:49.943 UTC 3 15 40 375 368 50138 1680.948 0 975.0233 797.8336 0 0 53 0 0 879
Jun 3rd 00:32:37.079 UTC 2 13 40 386 379 51485 1704.592 0 1043.035 867.5573 0 0 35 0 0 1613
Jun 3rd 00:31:49.952 UTC 3 12 40 373 366 49852 1670.513 0 974.285 795.6221 0 0 53 0 0 872
Jun 3rd 00:31:37.070 UTC 2 15 40 384 376 51131 1692.427 0 1042.602 867.3624 0 0 35 0 0 1605
Jun 3rd 00:30:49.134 UTC 3 15 40 371 362 49460 1652.416 0 973.6057 795.0621 0 0 52 0 0 865
Jun 3rd 00:30:37.078 UTC 2 15 40 381 375 50788 1688.48 0 1042.249 867.336 0 0 35 0 0 1595
Jun 3rd 00:29:49.122 UTC 3 12 40 369 361 49223 1650.524 0 972.3708 793.1229 0 0 52 0 0 858
Jun 3rd 00:29:37.079 UTC 2 11 39 378 374 50278 1681.874 0 1041.499 867.4503 0 0 35 0 0 1589
Jun 3rd 00:28:48.133 UTC 3 15 40 366 356 48857 1629.469 0 970.518 791.9811 0 0 51 0 0 849
Jun 3rd 00:28:33.993 UTC 2 14 40 376 367 49950 1651.223 0 1040.753 865.6734 0 0 33 0 0 1581
Jun 3rd 00:27:48.133 UTC 3 15 40 362 355 48258 1624.392 0 968.8444 791.5057 0 0 51 0 0 842
Jun 3rd 00:27:33.982 UTC 2 15 39 374 366 49830 1645.352 0 1040.52 865.6734 0 0 33 0 0 1575
Jun 3rd 00:26:48.124 UTC 3 13 40 360 354 48069 1619.037 0 967.7319 789.8137 0 0 51 0 0 837
Jun 3rd 00:26:33.994 UTC 2 14 40 372 364 49710 1637.849 0 1040.186 864.9747 0 0 33 0 0 1564
Jun 3rd 00:25:48.123 UTC 3 15 40 357 352 47721 1615.549 0 965.6168 789.8137 0 0 51 0 0 834
Jun 3rd 00:25:33.991 UTC 2 14 40 371 360 49556 1619.43 0 1039.958 863.8066 0 0 33 0 0 1553
Jun 3rd 00:24:48.133 UTC 3 13 40 355 350 47212 1599.428 0 965.1562 787.7808 0 0 51 0 0 829
Jun 3rd 00:24:33.981 UTC 2 15 40 366 357 48798 1610.237 0 1037.684 862.9952 0 0 33 0 0 1544
Jun 3rd 00:23:48.134 UTC 3 15 40 353 344 46969 1555.821 0 963.7104 785.5464 0 0 51 0 0 821
Jun 3rd 00:23:33.996 UTC 2 15 40 362 355 48204 1596.566 0 1035.881 862.2075 0 0 33 0 0 1536
Jun 3rd 00:22:48.122 UTC 3 14 39 352 342 46835 1551.497 0 962.9448 783.7743 0 0 51 0 0 816
Jun 3rd 00:22:33.989 UTC 2 15 40 360 353 47886 1586.6 0 1034.705 861.1831 0 0 33 0 0 1524
Jun 3rd 00:21:47.408 UTC 3 15 38 351 341 46726 1549.662 0 962.856 783.7743 0 0 50 0 0 809
Jun 3rd 00:21:34.000 UTC 2 15 40 359 351 47765 1578.98 0 1034.034 860.213 0 0 33 0 0 1518
Jun 3rd 00:20:47.397 UTC 3 14 36 348 341 46122 1549.662 0 961.592 783.3713 0 0 50 0 0 806
Jun 3rd 00:20:33.989 UTC 2 14 40 357 350 47454 1571.541 0 1032.804 859.4901 0 0 33 0 0 1506
Jun 3rd 00:19:46.276 UTC 3 14 37 347 337 46042 1532.05 0 960.7728 781.1392 0 0 49 0 0 802
Jun 3rd 00:19:30.287 UTC 2 14 40 355 347 47179 1559.061 0 1031.742 857.9979 0 0 31 0 0 1493
Jun 3rd 00:18:44.710 UTC 3 15 40 343 334 45542 1519.257 0 957.415 779.7318 0 0 48 0 0 799
Jun 3rd 00:18:30.282 UTC 2 15 40 353 344 46893 1545.068 0 1030.972 856.7404 0 0 31 0 0 1482
Jun 3rd 00:17:44.707 UTC 3 14 39 341 334 45256 1519.257 0 954.3173 779.2088 0 0 48 0 0 796
Jun 3rd 00:17:30.283 UTC 2 14 40 351 343 46607 1539.895 0 1030.294 855.8444 0 0 31 0 0 1469
Jun 3rd 00:16:44.708 UTC 3 15 40 340 332 45147 1508.889 0 954.1155 778.6449 0 0 48 0 0 791
Jun 3rd 00:16:30.272 UTC 2 14 38 348 341 46132 1531.26 0 1028.476 855.0509 0 0 31 0 0 1460
Jun 3rd 00:15:43.412 UTC 3 14 40 336 332 44553 1508.889 0 950.4554 778.2484 0 0 47 0 0 782
