dt1 dt2 dt3 dt4 controller drones queue deliveries fullTrips revenue costs penalties avgDelTime avgWaitTime fDel fRet fLaunch collisions unknown penalties rejecValue avgRejecValue potentialLost avgPotentialLost
Jun 16th 17:49:29.431 UTC 3 13 0 57 51 151.9437 206.6922 0 173.0813 5.485887 0 0 11 0 0 0 0 NaN 0 NaN
Jun 16th 17:49:28.611 UTC 2 15 9 85 73 265.6062 266.5578 0 232.8366 103.8675 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:48:29.431 UTC 3 14 0 55 49 147.6087 198.6027 0 174.6452 5.50065 0 0 11 0 0 0 0 NaN 0 NaN
Jun 16th 17:48:26.459 UTC 2 14 10 81 71 254.4761 258.2545 0 237.9731 95.39787 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:47:29.420 UTC 3 13 1 54 47 144.9237 193.9788 0 171.8236 5.607805 0 0 11 0 0 0 0 NaN 0 NaN
Jun 16th 17:47:26.459 UTC 2 15 8 76 69 235.8461 253.771 0 218.4665 95.98784 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:46:28.409 UTC 3 13 0 50 45 134.8837 186.119 0 171.0571 5.553537 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 17:46:26.468 UTC 2 15 8 73 67 225.5852 249.581 0 213.0014 97.56431 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:45:28.431 UTC 3 13 0 49 43 133.1537 176.0064 0 167.9889 5.603074 0 0 10 0 0 0 0 NaN 0 NaN
Jun 16th 17:45:26.468 UTC 2 15 9 69 63 218.9502 237.0112 0 206.6877 92.99749 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:44:27.492 UTC 3 11 0 46 42 116.8525 174.2098 0 168.9737 5.42456 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:44:26.459 UTC 2 15 8 67 62 211.2222 232.6074 0 198.7224 83.6095 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:43:27.482 UTC 3 11 1 44 40 112.39 165.3385 0 173.7609 5.470321 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:43:26.479 UTC 2 14 10 64 57 204.6597 218.8983 0 200.8739 69.84095 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:42:27.482 UTC 3 12 0 43 36 109.735 144.877 0 172.6409 5.493023 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:42:26.459 UTC 2 15 10 62 54 192.4759 204.0564 0 203.2795 60.18796 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:41:27.492 UTC 3 13 0 43 34 109.735 140.3934 0 172.6409 5.573236 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:41:26.458 UTC 2 14 11 60 50 186.0972 189.5846 0 207.5574 54.82654 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:40:27.482 UTC 3 13 1 41 31 105.2575 132.9166 0 175.5999 5.676246 0 0 9 0 0 0 0 NaN 0 NaN
Jun 16th 17:40:25.519 UTC 2 15 13 55 45 169.8746 174.2002 0 210.6196 56.12338 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:39:26.791 UTC 3 13 0 37 30 95.28624 127.0609 0 169.9194 5.645668 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:39:25.511 UTC 2 15 10 54 45 165.7909 174.2002 0 213.3434 56.12338 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:38:26.790 UTC 3 13 0 31 29 78.80125 123.056 0 173.9665 5.56551 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:38:25.508 UTC 2 14 9 48 42 150.1634 163.4429 0 200.664 59.30268 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:37:26.788 UTC 3 11 0 31 28 78.80125 119.5362 0 173.9665 5.557368 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:37:25.521 UTC 2 15 9 46 39 142.7159 152.124 0 198.3344 58.74533 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:36:26.798 UTC 3 10 0 31 25 78.80125 109.5257 0 173.9665 5.734781 0 0 8 0 0 0 0 NaN 0 NaN
Jun 16th 17:36:25.520 UTC 2 15 11 44 36 138.2459 140.4924 0 190.2657 60.07196 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:35:25.789 UTC 3 10 0 28 23 67.12125 99.8821 0 172.9776 5.687054 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:35:25.510 UTC 2 15 9 41 35 129.8894 136.229 0 182.4165 60.39603 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:34:25.799 UTC 3 12 1 27 20 63.4425 83.88184 0 175.4019 5.739943 0 0 7 0 0 0 0 NaN 0 NaN
Jun 16th 17:34:25.521 UTC 2 13 9 38 32 114.6906 116.1697 0 184.1119 46.9196 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:33:25.521 UTC 2 15 11 36 26 106.9788 94.66148 0 168.6772 38.09766 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:33:25.178 UTC 3 10 1 25 19 60.3625 74.99459 0 177.3754 5.583086 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:32:25.187 UTC 3 10 0 24 18 58.3375 72.96822 0 177.8038 5.769464 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:32:24.552 UTC 2 14 11 33 25 91.46876 91.66821 0 169.8507 29.77643 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:31:25.177 UTC 3 9 0 20 16 43.92625 57.9285 0 177.0753 5.460515 0 0 6 0 0 0 0 NaN 0 NaN
Jun 16th 17:31:24.561 UTC 2 15 10 30 22 86.51125 78.15381 0 170.2156 29.85287 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:30:24.562 UTC 2 14 9 29 20 78.14125 71.9726 0 170.4551 16.26341 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:30:24.403 UTC 3 9 1 19 15 43.32625 52.92163 0 174.0004 5.456103 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:29:24.549 UTC 2 15 8 27 16 69.27625 52.73015 0 175.2484 11.59265 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:29:24.404 UTC 3 9 0 19 14 43.32625 45.40337 0 174.0004 5.364151 0 0 5 0 0 0 0 NaN 0 NaN
Jun 16th 17:28:23.534 UTC 3 9 1 19 13 43.32625 41.66976 0 174.0004 5.299236 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:28:23.469 UTC 2 15 8 22 13 54.14626 38.18502 0 158.5246 9.927789 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:27:23.533 UTC 3 8 0 17 12 32.64625 39.23492 0 161.4651 5.000003 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:27:23.469 UTC 2 15 6 19 12 38.2425 37.45744 0 155.8009 8.227108 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:26:23.533 UTC 3 10 0 16 9 31.29625 26.0875 0 157.3558 5.063489 0 0 4 0 0 0 0 NaN 0 NaN
Jun 16th 17:26:23.459 UTC 2 15 4 16 10 33.0725 25.71095 0 155.9356 5.856888 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:25:23.480 UTC 2 15 1 15 9 32.1725 21.75076 0 150.9724 5.399603 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:25:22.870 UTC 3 13 0 14 6 27.89125 14.35693 0 161.6328 5.063489 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:24:23.468 UTC 2 11 0 13 8 23.9375 21.03275 0 152.7077 5.277236 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:24:22.860 UTC 3 13 1 11 5 22.2625 12.48372 0 134.1275 4.892892 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:23:23.469 UTC 2 11 0 11 6 21.7875 14.67921 0 136.7202 5.265628 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:23:22.055 UTC 3 14 1 8 2 17.2525 3.111375 0 140.4151 4.799339 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:22:23.468 UTC 2 10 0 8 5 15.33 11.0541 0 128.7968 5.117941 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:22:22.064 UTC 3 12 0 7 1 15.6175 1.879586 0 149.737 4.757409 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:21:23.469 UTC 2 10 0 7 3 13.02 5.290911 0 113.8708 5.004346 0 0 3 0 0 0 0 NaN 0 NaN
Jun 16th 17:21:22.064 UTC 3 9 1 4 0 10.19 0 0 162.6469 5.28912 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:20:22.345 UTC 2 10 0 6 1 10.365 1.388156 0 101.2639 5.579887 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:20:21.125 UTC 3 7 1 0 0 0 0 0 NaN 4.824129 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:19:22.346 UTC 2 7 0 3 1 5.475 1.388156 0 105.1415 5.102436 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:19:21.135 UTC 3 5 1 0 0 0 0 0 NaN 5.146807 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:18:22.335 UTC 2 5 0 1 0 2.025 0 0 58.78062 5.844569 0 0 2 0 0 0 0 NaN 0 NaN
Jun 16th 17:18:21.134 UTC 3 3 0 0 0 0 0 0 NaN 4.568887 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:17:21.404 UTC 2 3 0 0 0 0 0 0 NaN 3.517407 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:17:21.124 UTC 3 1 0 0 0 0 0 0 NaN 11.65246 0 0 1 0 0 0 0 NaN 0 NaN
Jun 16th 17:16:20.516 UTC 2 0 0 0 0 0 0 0 NaN NaN 0 0 0 0 0 0 0 NaN 0 NaN
Jun 16th 17:16:20.504 UTC 3 0 0 0 0 0 0 0 NaN NaN 0 0 0 0 0 0 0 NaN 0 NaN
